Hit#    X, mm   Y, mm   Z, mm
103	-6.098	-3.530	-328.118
104	14.142	13.724	-331.646
105	2.574	4.935	-327.932
106	-6.023	-19.540	-331.957
107	-2.930	-15.968	-330.309
108	-4.850	0.826	-327.864
109	3.403	-4.313	-327.924
110	-9.098	16.686	-331.343
111	-11.545	-7.277	-329.506
112	-14.818	-3.904	-330.009
113	15.115	-14.722	-332.251
114	14.927	-11.294	-331.227
115	11.473	3.643	-329.082
116	-3.246	-1.587	-327.753
117	9.342	-4.690	-328.719
118	18.659	-6.204	-331.617
119	7.234	17.859	-331.451
120	-2.106	14.645	-329.844
121	-12.743	-9.128	-330.122
122	4.603	-15.884	-330.413
123	-16.413	12.537	-332.048
124	-16.898	-13.483	-332.494
125	-3.139	2.181	-327.768
126	-6.909	1.178	-328.113
127	6.614	-4.717	-328.282
128	-3.732	4.719	-327.984
129	-8.118	20.152	-332.545
130	-10.425	1.777	-328.745
131	2.980	-3.570	-327.838
132	7.211	-0.783	-328.148
133	-7.459	15.286	-330.579
134	1.174	19.189	-331.433
135	-4.670	17.716	-331.071
136	15.019	3.595	-330.047
137	8.677	-14.572	-330.562
138	4.831	-13.244	-329.635
139	-0.768	7.787	-328.234
140	-0.923	-20.566	-332.019
141	10.813	-6.122	-329.179
142	-3.925	12.593	-329.380
143	1.070	-2.832	-327.714
144	-11.941	2.971	-329.148
145	13.730	4.213	-329.712
146	-5.920	-7.992	-328.614
147	-8.825	17.769	-331.692
148	-18.826	-5.496	-331.595
149	14.707	5.198	-330.098
150	13.831	7.305	-330.111
151	-0.487	-6.509	-328.048
152	10.823	11.477	-330.155
153	21.685	-6.085	-332.934
154	-12.720	3.770	-329.400
155	-9.908	-0.096	-328.607
156	-17.820	-2.942	-330.970
157	15.530	9.358	-330.997
158	-1.710	12.326	-329.183
159	9.422	-13.385	-330.355
160	-15.648	-2.731	-330.191
161	21.592	5.471	-332.811
162	-0.690	-16.016	-330.240
163	-18.164	-5.138	-331.291
164	0.934	-17.552	-330.787
165	-10.401	13.958	-330.724
166	16.059	6.934	-330.756
167	17.310	-4.676	-330.920
168	14.376	-1.003	-329.727
169	-13.665	-4.574	-329.727
170	22.257	4.011	-332.981
171	3.326	4.437	-327.929
172	7.178	-2.404	-328.195
173	-19.026	7.194	-331.909
174	8.558	1.955	-328.394
175	-8.737	14.663	-330.601
176	9.119	16.438	-331.259
177	11.465	15.625	-331.497
178	-15.448	-16.792	-333.083
179	-1.340	-2.876	-327.723
180	-5.313	4.720	-328.127
181	0.723	-6.416	-328.039
182	-10.429	1.968	-328.753
183	-1.209	-0.508	-327.640
184	-4.676	-9.544	-328.757
185	-13.651	2.728	-329.584
186	-5.734	0.164	-327.951
187	19.687	9.943	-332.704
188	-19.040	-7.346	-331.939
189	10.241	-15.050	-331.025
190	-3.514	-10.491	-328.852
191	-15.025	16.291	-332.756
192	-5.780	1.368	-327.975
193	3.852	4.143	-327.942
194	-10.307	0.511	-328.691
195	2.931	2.798	-327.786
196	-15.585	12.289	-331.695
197	3.985	-12.270	-329.302
198	0.207	-4.212	-327.800
199	12.454	-17.247	-332.332
200	-10.915	-12.210	-330.358
201	-9.510	10.902	-329.744
202	-6.928	-2.666	-328.173
203	-11.921	-4.502	-329.260
204	7.499	-4.933	-328.429
205	0.976	-2.687	-327.704
206	20.614	-1.210	-332.047
207	15.090	2.123	-329.982
208	-12.511	-7.756	-329.820
209	0.672	-20.528	-331.997
210	17.228	11.958	-332.193
211	-15.329	-3.719	-330.155
212	1.816	2.029	-327.697
213	4.761	8.524	-328.578
214	-17.539	-5.554	-331.100
215	0.888	-18.871	-331.297
216	16.514	5.809	-330.761
217	10.777	-12.067	-330.290
218	-13.494	14.032	-331.534
219	9.050	8.463	-329.170
220	-13.339	3.079	-329.518
221	12.647	5.396	-329.535
222	-7.818	11.409	-329.558
223	14.460	4.566	-329.958
224	4.578	8.870	-328.621
225	10.651	7.603	-329.351
226	4.501	11.862	-329.246
227	7.379	-17.004	-331.155
228	15.671	10.278	-331.237
229	-5.484	14.043	-329.930
230	-6.025	1.363	-328.003
231	-6.937	-15.802	-330.669
232	-5.938	-2.561	-328.040
233	-15.275	-7.748	-330.622
234	-16.014	2.154	-330.283
235	9.500	18.531	-332.125
236	-19.116	-5.359	-331.697
237	15.341	8.558	-330.783
238	14.971	-10.669	-331.095
239	-10.152	-11.088	-329.917
240	10.466	-17.230	-331.830
241	-10.201	-5.402	-328.963
242	0.720	-17.247	-330.671
243	-8.487	11.071	-329.592
244	1.640	-17.080	-330.633
245	13.182	10.693	-330.567
246	2.921	-5.109	-327.968
247	21.819	-4.216	-332.786
248	-0.842	-10.923	-328.828
249	-17.356	0.013	-330.705
250	14.507	-6.073	-330.139
251	4.383	-15.911	-330.401
252	5.782	9.639	-328.892
253	-12.264	0.363	-329.139
254	-4.664	-20.903	-332.399
255	-6.918	3.041	-328.193
256	11.725	5.338	-329.297
257	20.074	-8.215	-332.528
258	8.980	15.399	-330.881
259	-6.498	17.260	-331.118
260	-13.564	12.852	-331.214
261	5.398	5.559	-328.222
262	-13.935	-11.465	-330.964
263	-2.241	8.264	-328.356
264	1.151	-9.734	-328.586
265	-4.426	-12.919	-329.508
266	-6.545	7.379	-328.598
267	-6.480	-18.031	-331.406
268	-15.012	14.988	-332.304
269	13.013	14.388	-331.506
270	20.203	-4.426	-332.061
271	13.831	-0.687	-329.563
272	-12.662	13.289	-331.084
273	5.818	15.336	-330.367
274	12.055	12.684	-330.758
275	-14.133	11.817	-331.110
276	12.035	-5.254	-329.364
277	12.934	6.839	-329.793
278	-5.819	4.740	-328.185
279	-10.444	-1.851	-328.752
280	19.093	-4.933	-331.641
281	16.078	-3.255	-330.367
282	11.526	-3.148	-329.060
283	-6.909	-3.040	-328.192
284	-7.653	-14.191	-330.271
285	-1.004	1.245	-327.649
286	-8.707	12.261	-329.919
287	-12.693	17.558	-332.517
288	-2.434	-12.440	-329.243
289	2.347	14.464	-329.800
290	-18.464	4.649	-331.357
291	14.045	11.197	-330.932
292	-7.538	-6.241	-328.582
293	-14.411	-1.275	-329.744
294	-5.633	-12.716	-329.580
295	3.401	-7.586	-328.314
296	-2.869	-13.822	-329.640
297	13.001	-18.092	-332.813
298	9.739	0.724	-328.578
299	-7.863	0.213	-328.241
300	-9.403	0.402	-328.510
301	-16.591	-11.617	-331.871
302	-12.558	-15.325	-331.680
303	8.800	5.799	-328.737
304	13.430	5.232	-329.728
305	-17.410	2.252	-330.779
306	-19.109	12.565	-333.110
307	10.293	-9.564	-329.621
308	5.484	-2.714	-327.996
309	6.854	-13.469	-329.942
310	15.273	-5.485	-330.307
311	13.519	-14.899	-331.812
312	4.329	9.059	-328.644
313	-17.742	-7.472	-331.444
314	4.329	-16.365	-330.550
315	-17.155	9.714	-331.638
316	-13.521	3.923	-329.629
317	3.530	13.196	-329.509
318	6.842	-2.049	-328.132
319	-0.843	10.527	-328.742
320	-16.163	-3.525	-330.415
321	-4.724	-3.533	-327.970
322	17.593	1.756	-330.826
323	16.629	9.142	-331.332
324	12.093	-3.028	-329.189
325	-17.160	-9.386	-331.572
326	-18.470	-8.284	-331.866
327	-14.506	-5.897	-330.117
328	13.009	18.799	-333.105
329	-1.155	-16.399	-330.390
330	11.265	2.595	-328.967
331	-10.927	-4.147	-328.997
332	9.303	8.576	-329.237
333	-8.462	-7.997	-328.986
334	-18.735	-8.869	-332.082
335	0.975	-15.894	-330.204
336	13.505	-10.120	-330.532
337	-2.839	5.101	-327.962
338	17.641	-11.179	-332.153
339	0.797	-8.215	-328.304
340	3.422	4.369	-327.930
341	18.019	-2.170	-331.004
342	-3.714	17.681	-330.972
343	5.351	1.827	-327.941
344	9.448	-8.040	-329.174
345	16.745	8.909	-331.328
346	8.512	-3.070	-328.442
347	3.232	15.987	-330.335
348	-14.132	14.803	-331.965
349	0.286	12.476	-329.193
350	-6.845	12.770	-329.750
351	-1.163	1.904	-327.673
352	-1.260	-7.137	-328.147
353	-1.818	-15.573	-330.124
354	14.904	0.539	-329.880
355	-11.754	9.360	-329.915
356	2.302	-0.077	-327.676
357	5.804	-11.647	-329.332
358	-16.614	4.383	-330.642
359	-0.438	1.439	-327.646
360	2.609	-6.062	-328.057
361	1.968	-12.603	-329.264
362	-7.549	8.422	-328.908
363	2.695	-12.740	-329.334
364	3.371	10.320	-328.806
365	13.644	3.722	-329.648
366	13.284	8.674	-330.185
367	-4.987	12.187	-329.374
368	-2.221	-14.200	-329.716
369	3.221	-4.748	-327.951
370	3.828	4.590	-327.979
371	-10.279	18.220	-332.169
372	7.423	17.497	-331.344
373	-2.930	-13.096	-329.442
374	-10.873	3.699	-328.949
375	-11.024	5.953	-329.205
376	-3.534	-15.296	-330.130
377	-0.009	6.453	-328.038
378	16.873	1.688	-330.561
379	-6.839	6.731	-328.545
380	1.555	15.518	-330.096
381	3.586	2.716	-327.824
382	10.476	-1.894	-328.760
383	-10.116	-18.264	-332.150
384	-19.644	-9.960	-332.689
385	-10.519	-11.135	-330.007
386	9.084	-3.574	-328.577
387	-14.072	15.684	-332.239
388	6.581	-3.922	-328.209
389	-16.243	8.457	-331.067
390	-1.886	5.511	-327.961
391	-6.155	-5.105	-328.262
392	-18.098	-7.500	-331.586
393	-12.370	12.801	-330.871
394	-9.145	4.915	-328.704
395	-9.472	-6.572	-328.959
396	2.836	-1.282	-327.720
397	2.294	-9.569	-328.593
398	5.561	5.630	-328.248
399	15.960	-8.302	-330.943
400	4.730	-13.879	-329.803
401	16.165	9.014	-331.144
402	1.532	-5.495	-327.947
403	4.425	-6.253	-328.209
404	9.329	-20.614	-332.987
405	-6.017	16.188	-330.674
406	15.017	-4.009	-330.079
407	4.750	21.913	-332.885
408	-21.123	6.810	-332.772
409	2.748	5.651	-328.016
410	-14.860	-14.630	-332.139
411	-9.723	-12.014	-330.051
412	3.669	14.987	-330.043
413	-13.075	3.910	-329.506
414	10.460	-18.600	-332.363
415	14.120	-4.356	-329.838
416	-2.749	10.963	-328.907
417	0.705	10.564	-328.748
418	18.045	2.929	-331.055
419	12.086	5.834	-329.443
420	3.619	-4.151	-327.925
421	2.071	17.761	-330.901
422	7.511	4.728	-328.411
423	13.411	3.235	-329.548
424	-12.287	-17.117	-332.238
425	0.942	0.285	-327.633
426	-13.890	14.205	-331.703
427	-13.853	5.137	-329.837
428	-8.051	7.176	-328.790
429	-2.607	6.438	-328.114
430	-4.333	0.213	-327.810
431	0.511	-2.441	-327.685
432	9.034	-16.871	-331.397
433	5.757	19.431	-331.876
434	16.868	-10.772	-331.767
435	-0.166	12.142	-329.108
436	6.465	-18.615	-331.635
437	-4.241	5.189	-328.071
438	0.945	-13.396	-329.445
439	13.426	2.831	-329.527
440	16.462	13.772	-332.421
441	21.197	-6.722	-332.793
442	-3.456	10.851	-328.927
443	8.037	-10.174	-329.319
444	1.700	1.226	-327.667
445	-3.248	-6.628	-328.167
446	-4.169	-19.534	-331.749
447	17.163	-11.856	-332.142
448	10.279	2.872	-328.766
449	6.008	-1.359	-328.001
450	-12.733	-14.856	-331.575
451	-6.444	2.246	-328.087
452	0.606	9.332	-328.498
453	1.915	-7.180	-328.174
454	-12.884	0.930	-329.306
455	12.211	7.646	-329.726
456	4.021	-19.965	-331.920
457	3.517	7.185	-328.262
458	-10.916	0.373	-328.821
459	-3.432	13.433	-329.567
460	20.962	-9.167	-333.114
461	10.613	10.473	-329.879
462	-2.988	-10.670	-328.856
463	2.935	-6.864	-328.179
464	-12.791	-0.564	-329.276
465	-21.191	-0.700	-332.299
466	8.216	19.902	-332.453
467	-9.069	-17.966	-331.815
468	-4.958	22.180	-333.038
469	15.324	-3.913	-330.169
470	-2.216	7.623	-328.252
471	7.087	-17.246	-331.198
472	12.833	4.401	-329.483
473	-16.601	-6.753	-330.917
474	9.173	18.531	-332.059
475	3.499	-15.430	-330.171
476	-0.473	1.012	-327.636
477	-0.502	-20.850	-332.140
478	-1.034	-21.765	-332.576
479	-5.022	-11.822	-329.287
480	-11.543	12.965	-330.706
481	7.040	-13.136	-329.877
482	17.590	-12.954	-332.603
483	6.657	5.262	-328.343
484	4.732	-5.668	-328.167
485	-4.324	-16.833	-330.714
486	-8.529	3.096	-328.447
487	-4.111	8.564	-328.526
488	7.987	4.681	-328.481
489	-1.658	-16.603	-330.465
490	13.331	11.130	-330.709
491	-1.329	21.829	-332.614
492	9.553	-2.350	-328.593
493	14.002	16.995	-332.687
494	-16.346	-9.458	-331.294
495	5.920	-11.135	-329.226
496	9.132	19.218	-332.334
497	-1.036	-4.005	-327.793
498	-2.747	-6.168	-328.078
499	-2.417	14.389	-329.781
500	2.372	-12.655	-329.295
501	17.384	-1.878	-330.753
502	6.727	-16.736	-330.961
503	-9.320	-5.577	-328.807
504	3.242	-11.051	-328.957
505	-3.124	-11.362	-329.020
506	-14.850	-4.716	-330.092
507	21.073	-3.628	-332.383
508	-2.638	-19.352	-331.572
509	16.292	-3.389	-330.449
510	11.351	3.515	-329.044
511	-9.718	3.116	-328.667
512	10.802	-18.453	-332.383
513	-3.853	-5.274	-328.048
514	14.702	4.233	-330.001
515	-1.161	-12.764	-329.280
516	10.704	7.875	-329.407
517	15.185	5.802	-330.316
518	10.650	3.768	-328.905
519	1.307	10.381	-328.721
520	6.400	13.605	-329.918
521	-3.953	12.848	-329.449
522	-9.805	14.113	-330.643
523	-6.101	-6.214	-328.381
524	-4.710	16.547	-330.650
525	-9.137	10.925	-329.677
526	-18.545	1.776	-331.192
527	5.686	-13.907	-329.914
528	1.554	-10.445	-328.742
529	-14.120	-10.597	-330.816
530	9.002	4.948	-328.681
531	-4.278	-12.886	-329.486
532	-1.977	22.278	-332.857
533	10.433	-3.982	-328.876
534	9.971	-12.192	-330.147
535	17.645	-12.215	-332.419
536	-4.655	-17.856	-331.122
537	11.097	-3.889	-329.014
538	-3.231	-16.730	-330.590
539	-6.882	-14.915	-330.375
540	-1.834	-20.994	-332.240
541	5.826	6.086	-328.332
542	-2.922	-15.449	-330.138
543	8.513	19.583	-332.369
544	9.725	7.569	-329.153
545	-13.829	-13.600	-331.504
546	0.011	7.614	-328.202
547	-19.946	6.220	-332.157
548	10.190	11.032	-329.912
549	3.918	-13.345	-329.580
550	-10.532	-3.897	-328.890
551	17.008	-5.964	-330.955
552	0.966	18.448	-331.130
553	-12.584	18.934	-333.041
554	-14.290	-10.704	-330.891
555	-3.426	4.029	-327.902
556	-17.079	-6.179	-331.009
557	-1.373	-3.414	-327.758
558	-2.316	-5.704	-328.001
559	0.603	0.336	-327.628
560	19.275	-8.727	-332.279
561	-7.618	20.302	-332.526
562	15.632	14.438	-332.335
563	3.580	17.321	-330.828
564	-8.690	9.791	-329.353
565	16.164	-8.722	-331.089
566	0.624	21.653	-332.515
567	-2.210	-18.204	-331.077
568	-1.692	9.094	-328.479
569	-1.143	22.777	-333.077
570	-9.050	-9.963	-329.453
571	10.240	19.831	-332.834
572	-7.188	0.512	-328.141
573	-13.311	-11.021	-330.678
574	-14.938	-12.013	-331.410
575	5.858	1.781	-327.996
576	3.446	17.131	-330.749
577	12.881	-0.012	-329.297
578	12.077	3.825	-329.241
579	-7.274	-5.404	-328.445
580	-3.588	16.214	-330.437
581	-13.338	-8.851	-330.232
582	-9.055	-0.129	-328.443
583	-13.448	-1.678	-329.479
584	-0.536	-14.530	-329.766
585	13.094	10.638	-330.530
586	-9.245	6.393	-328.892
587	-2.452	2.546	-327.747
588	7.081	7.968	-328.763
589	10.985	2.016	-328.876
590	-12.775	-15.945	-331.949
591	4.867	-4.508	-328.062
592	-5.762	-15.731	-330.489
593	2.413	-17.271	-330.736
594	4.180	14.557	-329.952
595	3.484	-12.305	-329.273
596	-12.394	10.671	-330.350
597	8.064	10.203	-329.330
598	13.221	-6.648	-329.844
599	-5.930	19.889	-332.094
600	1.517	19.485	-331.566
601	-7.828	9.366	-329.124
602	-20.429	-3.922	-332.116
603	-13.503	-2.007	-329.507
604	14.441	0.572	-329.740
605	19.347	3.691	-331.630
606	-9.350	5.962	-328.858
607	5.363	-13.074	-329.644
608	-1.668	-1.359	-327.669
609	19.529	8.389	-332.323
610	2.977	21.424	-332.500
611	12.934	-0.996	-329.321
612	-18.447	9.743	-332.143
613	7.176	-18.131	-331.547
614	-21.752	0.539	-332.561
615	21.909	-4.175	-332.826
616	11.745	8.941	-329.833
617	5.009	6.094	-328.244
618	12.842	-5.475	-329.595
619	-10.100	16.011	-331.313
620	-3.210	-2.740	-327.800
621	4.605	12.767	-329.485
622	13.061	15.587	-331.907
623	13.936	-12.491	-331.226
624	1.358	11.364	-328.940
625	-10.735	-16.516	-331.631
626	8.420	18.304	-331.825
627	-0.412	-18.834	-331.276
628	1.361	-1.370	-327.660
629	-1.041	4.771	-327.860
630	-8.495	-7.479	-328.910
631	13.031	-7.251	-329.880
632	6.711	-21.597	-332.981
633	2.514	1.180	-327.700
634	-3.321	-10.929	-328.935
635	-10.060	-1.650	-328.665
636	19.717	11.115	-332.990
637	-1.361	4.628	-327.855
638	7.543	-16.616	-331.042
639	-4.404	0.861	-327.823
640	0.874	-12.939	-329.320
641	-10.034	1.787	-328.664
642	-13.631	-10.955	-330.754
643	-12.145	5.220	-329.387
644	0.124	-4.065	-327.788
645	3.433	-9.989	-328.742
646	1.504	-11.727	-329.029
647	-19.227	10.148	-332.552
648	9.395	-5.508	-328.814
649	-1.247	20.108	-331.824
650	-14.081	-9.441	-330.560
651	8.967	14.344	-330.546
652	14.392	3.843	-329.875
653	-15.463	-15.635	-332.672
654	-2.584	21.169	-332.357
655	0.433	-21.798	-332.582
656	0.466	-1.501	-327.648
657	-5.650	-8.235	-328.623
658	5.509	3.137	-328.023
659	-19.611	4.377	-331.801
660	-0.739	1.383	-327.648
661	-5.295	-5.424	-328.197
662	-15.694	1.141	-330.142
663	-4.559	-5.435	-328.125
664	15.813	2.399	-330.228
665	4.212	3.836	-327.946
666	12.408	-18.821	-332.945
667	-21.232	1.013	-332.324
668	-10.936	-5.919	-329.181
669	-11.094	15.951	-331.518
670	3.772	-5.232	-328.038
671	-11.966	-2.711	-329.139
672	-7.935	-6.727	-328.708
673	0.100	12.720	-329.255
674	-11.851	-11.555	-330.418
675	19.252	-1.950	-331.485
676	-3.520	-2.730	-327.821
677	-11.236	-5.039	-329.150
678	-19.855	8.082	-332.409
679	-5.851	11.371	-329.272
680	-5.625	15.596	-330.428
681	5.294	-1.439	-327.923
682	11.044	1.049	-328.859
683	4.122	-1.878	-327.827
684	-5.885	-4.260	-328.150
685	-1.383	-19.426	-331.537
686	10.588	7.596	-329.337
687	0.379	-6.942	-328.105
688	15.097	-15.296	-332.434
689	10.595	8.810	-329.543
690	-1.869	-11.263	-328.933
691	-17.482	9.570	-331.731
692	12.867	17.659	-332.605
693	-9.698	1.402	-328.595
694	-1.389	1.532	-327.666
695	-8.525	-11.217	-329.632
696	7.118	-12.713	-329.775
697	12.351	-4.496	-329.367
698	2.586	-3.164	-327.789
699	-7.051	1.980	-328.158
700	3.487	-17.477	-330.879
701	6.848	10.821	-329.277
702	17.935	12.463	-332.600
703	5.064	4.757	-328.104
704	-12.458	0.778	-329.193
705	-1.252	-21.096	-332.267
706	-9.583	7.645	-329.137
707	-17.413	9.372	-331.664
708	-0.328	3.672	-327.758
709	-4.301	9.585	-328.730
710	7.822	2.405	-328.292
711	-2.852	-12.715	-329.337
712	-8.744	0.762	-328.393
713	14.926	-9.496	-330.830
714	-12.175	7.429	-329.683
715	5.391	21.013	-332.530
716	-14.610	2.126	-329.834
717	14.395	-14.028	-331.804
718	8.087	-8.282	-328.970
719	-11.932	4.182	-329.235
720	-15.230	-1.702	-330.009
721	5.359	4.553	-328.116
722	-5.391	18.404	-331.413
723	10.187	10.842	-329.869
724	-5.141	18.767	-331.530
725	-19.196	9.515	-332.403
726	1.187	-7.685	-328.227
727	11.835	-3.983	-329.194
728	5.164	19.166	-331.696
729	-1.687	-20.847	-332.167
730	-10.949	6.257	-329.226
731	-9.881	6.747	-329.064
732	-16.391	6.078	-330.752
733	1.640	4.400	-327.843
734	-2.156	-2.124	-327.714
735	2.608	12.526	-329.274
736	5.379	-0.867	-327.919
737	-6.103	-12.190	-329.502
738	3.153	13.820	-329.657
739	10.272	-3.274	-328.790
740	-0.834	14.384	-329.726
741	5.206	-4.651	-328.109
742	-2.941	11.105	-328.950
743	-22.429	-0.314	-332.889
744	-7.378	-1.411	-328.186
745	13.577	-4.963	-329.741
746	13.980	8.071	-330.278
747	14.362	-5.986	-330.085
748	-5.362	17.002	-330.881
749	15.170	11.061	-331.250
750	10.036	-6.847	-329.109
751	-14.778	1.142	-329.852
752	1.642	1.543	-327.674
753	-6.909	-6.152	-328.479
754	-0.497	-17.122	-330.623
755	16.234	5.705	-330.651
756	-11.032	-0.158	-328.846
757	10.755	-4.150	-328.959
758	-13.689	0.931	-329.526
759	6.322	-8.210	-328.700
760	-2.482	12.823	-329.345
761	15.146	-17.009	-333.062
762	-20.045	2.717	-331.860
763	14.009	7.262	-330.157
764	-6.918	-19.024	-331.866
765	-3.288	-9.266	-328.591
766	9.981	13.808	-330.590
767	1.921	-5.662	-327.979
768	7.247	17.661	-331.378
769	-17.757	3.687	-330.999
770	-5.605	7.173	-328.452
771	-5.218	-9.102	-328.727
772	3.797	-18.735	-331.388
773	0.570	-6.826	-328.091
774	-19.255	4.459	-331.659
775	3.163	-3.843	-327.870
776	13.465	17.817	-332.840
777	11.469	14.504	-331.137
778	1.042	-8.038	-328.279
779	-4.676	5.436	-328.136
780	-0.366	0.294	-327.626
781	7.910	-1.193	-328.262
782	0.249	-16.441	-330.380
783	13.010	-9.019	-330.173
784	9.024	-18.710	-332.102
785	-0.696	-12.304	-329.153
786	0.413	10.332	-328.695
787	9.082	-4.658	-328.668
788	-6.471	-17.703	-331.280
789	15.430	13.229	-331.902
790	-9.458	10.094	-329.558
791	16.209	8.837	-331.126
792	9.998	-10.415	-329.735
793	-14.035	11.545	-331.013
794	-2.713	-4.601	-327.907
795	9.356	-13.310	-330.321
796	-0.733	-3.451	-327.747
797	4.582	-11.763	-329.230
798	6.014	-6.120	-328.359
799	-1.726	-16.970	-330.597
800	-6.523	1.248	-328.063
801	4.255	-21.145	-332.471
802	-19.553	-2.069	-331.616
803	0.723	-10.674	-328.772
804	14.380	-1.455	-329.740
805	-8.348	-8.883	-329.119
806	-21.527	-6.174	-332.871
807	-17.329	-8.109	-331.395
808	5.831	-1.201	-327.976
809	4.492	-4.439	-328.020
810	10.546	-1.268	-328.755
811	21.789	-0.910	-332.585
812	9.655	-11.561	-329.926
813	-1.242	0.240	-327.639
814	-10.946	17.122	-331.901
815	-7.904	-14.672	-330.458
816	-5.542	2.950	-328.016
817	3.927	-3.742	-327.916
818	-6.013	-4.080	-328.150
819	13.423	-12.887	-331.183
820	20.433	5.756	-332.311
821	-11.139	-3.929	-329.027
822	-14.571	-5.067	-330.042
823	-5.420	-0.469	-327.918
824	-13.868	0.118	-329.569
825	16.165	3.862	-330.442
826	-12.829	-2.476	-329.346
827	-4.222	-4.324	-327.987
828	12.751	9.518	-330.200
829	10.468	0.596	-328.726
830	-5.968	8.323	-328.675
831	5.970	-0.371	-327.979
832	-17.833	12.376	-332.536
833	16.415	-3.137	-330.474
834	5.498	12.864	-329.603
835	16.378	-4.544	-330.575
836	10.733	-14.275	-330.893
837	3.051	21.486	-332.534
838	-14.652	10.201	-330.891
839	6.261	-4.615	-328.227
840	18.082	13.634	-332.997
841	5.648	-17.970	-331.275
842	8.964	-18.579	-332.037
843	-1.158	13.018	-329.357
844	20.951	0.018	-332.183
845	-9.378	-7.624	-329.094
846	-9.171	8.265	-329.158
847	1.278	8.661	-328.389
848	-5.392	-21.247	-332.639
849	1.973	10.734	-328.819
850	5.475	20.358	-332.243
851	3.171	-4.544	-327.929
852	20.864	2.174	-332.195
853	-7.681	0.999	-328.222
854	7.669	17.060	-331.222
855	0.849	-4.446	-327.827
856	9.664	-6.758	-329.022
857	12.056	6.539	-329.525
858	2.047	6.944	-328.146
859	-1.144	2.939	-327.722
860	-3.168	16.403	-330.472
861	5.422	8.123	-328.578
862	6.122	11.789	-329.405
863	4.744	-16.979	-330.807
864	5.822	-16.658	-330.813
865	-12.073	-2.830	-329.172
866	-8.647	15.639	-330.897
867	-6.409	16.125	-330.704
868	-0.842	-17.726	-330.850
869	12.746	5.505	-329.573
870	14.521	6.586	-330.212
871	12.669	3.673	-329.380
872	18.712	3.358	-331.345
