2
12 0 0 0 0.224928 22.4915 0.608391 22.5008 22.5008 22.5008 
-14 0 0 0 -2.62609 -1.91569 -39.2107 39.3452 39.3452 39.3452 
2
12 0 0 0 29.4068 6.66768 -17.6013 34.9145 34.9145 34.9145 
-14 0 0 0 -26.2586 -11.8028 -18.447 34.1923 34.1923 34.1923 
2
12 0 0 0 -22.139 -1.82832 -28.8458 36.4082 36.4082 36.4082 
-14 0 0 0 10.3406 4.07141 46.5459 47.8542 47.8542 47.8542 
2
12 0 0 0 16.9147 -15.8217 -16.7974 28.611 28.611 28.611 
-14 0 0 0 -5.73118 38.1309 29.9586 48.8296 48.8296 48.8296 
2
12 0 0 0 -43.1528 -4.79901 -16.1876 46.3383 46.3383 46.3383 
-14 0 0 0 -0.73926 5.84803 -7.41358 9.47139 9.47139 9.47139 
2
12 0 0 0 28.4802 -18.6962 25.3608 42.4717 42.4717 42.4717 
-14 0 0 0 7.30117 20.5858 -7.09854 22.9667 22.9667 22.9667 
2
12 0 0 0 -21.6724 -0.498583 32.0883 38.7247 38.7247 38.7247 
-14 0 0 0 -2.91417 23.0384 -22.2342 32.15 32.15 32.15 
2
12 0 0 0 7.99445 4.4289 21.221 23.1053 23.1053 23.1053 
-14 0 0 0 -40.2606 -18.1821 -7.11843 44.7457 44.7457 44.7457 
2
12 0 0 0 -6.64801 -6.56782 6.58804 11.4339 11.4339 11.4339 
-14 0 0 0 -26.8306 33.4764 15.882 45.7471 45.7471 45.7471 
2
12 0 0 0 -0.814088 -1.39887 19.3582 19.4257 19.4257 19.4257 
-14 0 0 0 -5.08526 -40.7886 -5.71217 41.4994 41.4994 41.4994 
2
12 0 0 0 11.5608 34.4634 12.3806 38.4012 38.4012 38.4012 
-14 0 0 0 0.645812 -22.6475 20.3003 30.4208 30.4208 30.4208 
2
12 0 0 0 21.9682 -18.4215 -1.2326 28.6962 28.6962 28.6962 
-14 0 0 0 -43.4668 3.02868 -14.8224 46.0243 46.0243 46.0243 
2
12 0 0 0 -28.1344 29.0135 8.46818 41.2921 41.2921 41.2921 
-14 0 0 0 30.8791 -1.42267 8.23863 31.9909 31.9909 31.9909 
2
12 0 0 0 -18.2356 -28.552 -38.1291 51.0057 51.0057 51.0057 
-14 0 0 0 4.68021 2.41258 -1.31532 5.42725 5.42725 5.42725 
2
12 0 0 0 24.2172 5.27777 -22.2459 33.3048 33.3048 33.3048 
-14 0 0 0 -25.3589 25.8925 19.1896 41.009 41.009 41.009 
2
12 0 0 0 -16.7932 5.13215 -41.9159 45.4455 45.4455 45.4455 
-14 0 0 0 -1.60949 13.6101 4.36307 14.3827 14.3827 14.3827 
2
12 0 0 0 14.4421 40.4777 20.3026 47.5312 47.5312 47.5312 
-14 0 0 0 -6.97033 -24.8397 6.12793 26.5169 26.5169 26.5169 
2
12 0 0 0 15.7895 -30.4591 -33.5573 47.9912 47.9912 47.9912 
-14 0 0 0 -19.1891 5.91155 6.81457 21.2039 21.2039 21.2039 
2
12 0 0 0 21.1876 18.7581 1.89043 28.3611 28.3611 28.3611 
-14 0 0 0 16.9304 -30.5346 8.76971 35.9988 35.9988 35.9988 
2
12 0 0 0 23.4583 0.732011 23.5177 33.2251 33.2251 33.2251 
-14 0 0 0 7.64613 -8.97283 -36.0264 37.9061 37.9061 37.9061 
2
12 0 0 0 33.6763 27.2948 5.36771 43.6796 43.6796 43.6796 
-14 0 0 0 -22.7557 -38.7805 -8.6434 45.7871 45.7871 45.7871 
2
12 0 0 0 -7.81484 -4.72928 1.68936 9.28934 9.28934 9.28934 
-14 0 0 0 29.4685 1.26627 39.7407 49.4906 49.4906 49.4906 
2
12 0 0 0 -10.9109 -17.0678 17.0141 26.4544 26.4544 26.4544 
-14 0 0 0 -14.9139 -24.0358 -1.85978 28.3479 28.3479 28.3479 
2
12 0 0 0 -29.9921 -5.22638 -10.6826 32.2639 32.2639 32.2639 
-14 0 0 0 45.2771 -1.42261 24.7121 51.6016 51.6016 51.6016 
2
12 0 0 0 37.2278 18.7371 9.12157 42.6637 42.6637 42.6637 
-14 0 0 0 -43.9092 -9.71489 4.65975 45.2119 45.2119 45.2119 
2
12 0 0 0 -27.5457 13.6969 -40.0395 50.4929 50.4929 50.4929 
-14 0 0 0 8.77953 -8.81085 2.18326 12.6285 12.6285 12.6285 
2
12 0 0 0 13.2081 -37.8099 -32.7616 51.7433 51.7433 51.7433 
-14 0 0 0 -7.92307 7.36124 14.2436 17.8841 17.8841 17.8841 
2
12 0 0 0 13.1243 -41.9977 -17.1463 47.2234 47.2234 47.2234 
-14 0 0 0 -21.329 11.4105 7.5747 25.3476 25.3476 25.3476 
2
12 0 0 0 15.9507 -23.7439 -5.45403 29.1194 29.1194 29.1194 
-14 0 0 0 3.86611 -18.5249 -16.3529 25.0107 25.0107 25.0107 
2
12 0 0 0 13.279 -4.96397 16.9479 22.0954 22.0954 22.0954 
-14 0 0 0 -24.2113 38.9092 -5.78329 46.1905 46.1905 46.1905 
2
12 0 0 0 -6.9948 -2.66232 -30.9904 31.8814 31.8814 31.8814 
-14 0 0 0 -24.3165 -0.586218 -6.149 25.0888 25.0888 25.0888 
2
12 0 0 0 -5.82708 12.5572 17.7859 22.5384 22.5384 22.5384 
-14 0 0 0 25.0838 21.7683 -26.8738 42.723 42.723 42.723 
2
12 0 0 0 -19.4406 -13.7488 12.2738 26.7882 26.7882 26.7882 
-14 0 0 0 13.2907 -20.3437 20.0367 31.4957 31.4957 31.4957 
2
12 0 0 0 -37.5771 9.80887 5.68034 39.2494 39.2494 39.2494 
-14 0 0 0 19.0253 -20.7494 -24.866 37.5609 37.5609 37.5609 
2
12 0 0 0 -7.4975 -5.39751 -25.18 26.8212 26.8212 26.8212 
-14 0 0 0 22.8945 -17.6869 -12.9335 31.6901 31.6901 31.6901 
2
12 0 0 0 14.7947 -28.0542 5.2767 32.1522 32.1522 32.1522 
-14 0 0 0 12.7453 36.5289 11.242 40.2888 40.2888 40.2888 
2
12 0 0 0 -6.9542 -23.9751 -5.82157 25.6331 25.6331 25.6331 
-14 0 0 0 -26.8087 34.2465 9.57057 44.5323 44.5323 44.5323 
2
12 0 0 0 14.7877 1.24799 4.11853 15.4012 15.4012 15.4012 
-14 0 0 0 -38.4727 -31.3308 -12.2637 51.1093 51.1093 51.1093 
2
12 0 0 0 -25.9661 -33.4904 22.1202 47.8032 47.8032 47.8032 
-14 0 0 0 16.7094 -0.536561 -13.6557 21.5864 21.5864 21.5864 
2
12 0 0 0 9.10765 -35.0388 1.94224 36.2552 36.2552 36.2552 
-14 0 0 0 -14.606 -10.3273 -13.3255 22.306 22.306 22.306 
2
12 0 0 0 16.6897 -1.00484 35.0162 38.8032 38.8032 38.8032 
-14 0 0 0 -30.1661 16.6844 -13.53 37.0327 37.0327 37.0327 
2
12 0 0 0 22.9951 19.4192 -18.6046 35.3838 35.3838 35.3838 
-14 0 0 0 -33.7848 -3.3602 -10.3083 35.4819 35.4819 35.4819 
2
12 0 0 0 29.1301 20.0628 6.91721 36.0406 36.0406 36.0406 
-14 0 0 0 -10.2585 -34.4202 13.4529 38.3532 38.3532 38.3532 
2
12 0 0 0 44.6246 10.4053 -10.7706 47.0705 47.0705 47.0705 
-14 0 0 0 -11.3781 8.15937 14.7034 20.3033 20.3033 20.3033 
2
12 0 0 0 4.19133 1.66918 -16.5849 17.1876 17.1876 17.1876 
-14 0 0 0 28.0674 -28.0953 -7.34863 40.3872 40.3872 40.3872 
2
12 0 0 0 33.8224 8.30157 -17.1577 38.8234 38.8234 38.8234 
-14 0 0 0 -15.0702 -19.8876 -14.0408 28.6317 28.6317 28.6317 
2
12 0 0 0 14.5116 -22.9163 10.778 29.1875 29.1875 29.1875 
-14 0 0 0 25.7463 12.7075 -18.5942 34.2067 34.2067 34.2067 
2
12 0 0 0 -1.11248 -17.0232 5.35306 17.8797 17.8797 17.8797 
-14 0 0 0 -38.5516 9.13831 -20.4787 44.5994 44.5994 44.5994 
2
12 0 0 0 0.136396 -0.289202 11.6555 11.6599 11.6599 11.6599 
-14 0 0 0 -15.4031 -10.8904 37.1422 41.6581 41.6581 41.6581 
2
12 0 0 0 -10.8278 3.66305 -36.2708 38.0293 38.0293 38.0293 
-14 0 0 0 3.00646 19.0588 38.9276 43.4469 43.4469 43.4469 
2
12 0 0 0 -6.02223 -15.5873 4.03595 17.1907 17.1907 17.1907 
-14 0 0 0 -22.9231 6.9316 -36.7945 43.9016 43.9016 43.9016 
2
12 0 0 0 -41.279 9.6524 -18.3087 46.1772 46.1772 46.1772 
-14 0 0 0 45.0892 -0.0705618 19.4274 49.0965 49.0965 49.0965 
2
12 0 0 0 -8.45858 43.1331 -14.6057 46.3178 46.3178 46.3178 
-14 0 0 0 6.34138 -5.17261 19.363 21.0213 21.0213 21.0213 
2
12 0 0 0 5.46329 47.7228 -1.78565 48.0677 48.0677 48.0677 
-14 0 0 0 -2.77238 -29.5044 -14.5089 32.9955 32.9955 32.9955 
2
12 0 0 0 10.3368 21.8176 0.44247 24.1465 24.1465 24.1465 
-14 0 0 0 15.4691 1.29462 -31.4141 35.0402 35.0402 35.0402 
2
12 0 0 0 -14.8384 -27.4414 -8.60925 32.3624 32.3624 32.3624 
-14 0 0 0 -9.51873 -15.0989 15.6901 23.7647 23.7647 23.7647 
2
12 0 0 0 31.8797 -1.87848 -28.5508 42.8369 42.8369 42.8369 
-14 0 0 0 -23.7355 23.0862 18.9748 38.1627 38.1627 38.1627 
2
12 0 0 0 -0.274464 5.18913 -6.95388 8.68095 8.68095 8.68095 
-14 0 0 0 41.1546 -25.9884 13.8179 50.5968 50.5968 50.5968 
2
12 0 0 0 5.97307 -7.28069 0.513684 9.43132 9.43132 9.43132 
-14 0 0 0 -33.8505 -22.9421 -25.423 48.1511 48.1511 48.1511 
2
12 0 0 0 -20.3006 19.8531 4.14884 28.6962 28.6962 28.6962 
-14 0 0 0 -0.318793 22.3259 -17.2514 28.2163 28.2163 28.2163 
2
12 0 0 0 1.43082 24.7345 7.2402 25.8121 25.8121 25.8121 
-14 0 0 0 -9.7159 -36.6891 -32.9774 50.2792 50.2792 50.2792 
2
12 0 0 0 -4.12905 -23.3552 -18.646 30.1694 30.1694 30.1694 
-14 0 0 0 -5.99625 21.5204 43.3251 48.7457 48.7457 48.7457 
2
12 0 0 0 -9.58971 -22.83 -9.15892 26.4019 26.4019 26.4019 
-14 0 0 0 7.82725 6.39431 -32.7121 34.2379 34.2379 34.2379 
2
12 0 0 0 -18.5671 -13.2162 6.41256 23.6755 23.6755 23.6755 
-14 0 0 0 0.916816 33.6169 24.009 41.3203 41.3203 41.3203 
2
12 0 0 0 -27.1926 41.6725 13.2856 51.5028 51.5028 51.5028 
-14 0 0 0 9.60554 -28.0558 -3.53508 29.8645 29.8645 29.8645 
2
12 0 0 0 37.4635 -12.5159 -29.1007 49.0613 49.0613 49.0613 
-14 0 0 0 1.3643 -5.39517 1.74211 5.83131 5.83131 5.83131 
2
12 0 0 0 16.1196 -8.60981 -10.0276 20.8453 20.8453 20.8453 
-14 0 0 0 16.4385 34.4941 18.3554 42.3909 42.3909 42.3909 
2
12 0 0 0 2.35596 5.44331 -10.313 11.8969 11.8969 11.8969 
-14 0 0 0 -9.19863 -44.7378 -13.0918 47.513 47.513 47.513 
2
12 0 0 0 43.194 20.5449 -20.0564 51.8659 51.8659 51.8659 
-14 0 0 0 -31.3354 -9.28468 17.977 37.2999 37.2999 37.2999 
2
12 0 0 0 -24.6361 1.25399 -10.3132 26.7371 26.7371 26.7371 
-14 0 0 0 37.4302 -22.3286 -12.4858 45.3374 45.3374 45.3374 
2
12 0 0 0 -40.2295 8.18589 7.00894 41.6479 41.6479 41.6479 
-14 0 0 0 47.0217 -18.5406 -1.83079 50.5781 50.5781 50.5781 
2
12 0 0 0 -17.8708 -11.9279 41.9964 47.1735 47.1735 47.1735 
-14 0 0 0 -7.11357 -2.1021 0.265335 7.42241 7.42241 7.42241 
2
12 0 0 0 22.015 22.0366 0.0560747 31.1492 31.1492 31.1492 
-14 0 0 0 -10.3721 -4.11588 -33.2248 35.0486 35.0486 35.0486 
2
12 0 0 0 11.0166 16.3848 36.1169 41.1613 41.1613 41.1613 
-14 0 0 0 0.142595 0.394154 12.1671 12.1744 12.1744 12.1744 
2
12 0 0 0 -34.1488 -6.95062 -2.60442 34.9461 34.9461 34.9461 
-14 0 0 0 19.073 22.4125 25.7127 39.08 39.08 39.08 
2
12 0 0 0 6.33366 10.0053 15.0371 19.1399 19.1399 19.1399 
-14 0 0 0 -12.485 -3.94582 -49.3886 51.0948 51.0948 51.0948 
2
12 0 0 0 2.19364 3.6259 14.2063 14.8249 14.8249 14.8249 
-14 0 0 0 30.6994 29.7873 -8.29715 43.5727 43.5727 43.5727 
2
12 0 0 0 -12.8024 -21.7542 14.543 29.1315 29.1315 29.1315 
-14 0 0 0 -4.52101 -1.47325 26.1445 26.5734 26.5734 26.5734 
2
12 0 0 0 1.52914 -14.9774 -3.99621 15.5766 15.5766 15.5766 
-14 0 0 0 -4.78988 41.9201 30.5638 52.0997 52.0997 52.0997 
2
12 0 0 0 -24.7898 18.0031 -10.8836 32.5131 32.5131 32.5131 
-14 0 0 0 0.937416 -37.8756 -5.08945 38.2275 38.2275 38.2275 
2
12 0 0 0 -12.5813 -19.6541 -19.2157 30.2294 30.2294 30.2294 
-14 0 0 0 12.4176 39.509 31.5374 52.0554 52.0554 52.0554 
2
12 0 0 0 16.7036 -7.6882 12.7226 22.3603 22.3603 22.3603 
-14 0 0 0 -5.50031 -31.0018 14.5156 34.6708 34.6708 34.6708 
2
12 0 0 0 -37.7138 3.07803 6.28247 38.3572 38.3572 38.3572 
-14 0 0 0 -13.5437 -5.97837 3.05618 15.1167 15.1167 15.1167 
2
12 0 0 0 -10.2597 6.67309 45.8301 47.4362 47.4362 47.4362 
-14 0 0 0 15.1498 5.16583 -7.25663 17.5744 17.5744 17.5744 
2
12 0 0 0 -19.2426 31.6159 21.8257 42.9675 42.9675 42.9675 
-14 0 0 0 15.1578 -25.2622 -36.0624 46.5664 46.5664 46.5664 
2
12 0 0 0 -4.02894 5.2149 16.9386 18.1754 18.1754 18.1754 
-14 0 0 0 -34.6505 -24.0749 -13.5448 44.3139 44.3139 44.3139 
2
12 0 0 0 32.1526 30.2327 2.72575 44.2181 44.2181 44.2181 
-14 0 0 0 -39.9972 -21.2933 7.27546 45.8924 45.8924 45.8924 
2
12 0 0 0 17.7717 27.5698 -36.077 48.7594 48.7594 48.7594 
-14 0 0 0 -8.28339 0.336741 -2.2079 8.57921 8.57921 8.57921 
2
12 0 0 0 1.41048 0.470439 -6.17115 6.34775 6.34775 6.34775 
-14 0 0 0 -35.1774 7.43137 37.9452 52.2735 52.2735 52.2735 
2
12 0 0 0 3.38005 21.0068 -19.4599 28.834 28.834 28.834 
-14 0 0 0 -36.2028 -8.75669 1.08953 37.2627 37.2627 37.2627 
2
12 0 0 0 0.367088 1.71941 -17.5321 17.62 17.62 17.62 
-14 0 0 0 -1.16788 -43.6887 14.0813 45.9168 45.9168 45.9168 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 6.90619 22.4542 -29.4563 37.6771 37.6771 37.6771 
-14 0 0 0 -1.42999 -40.5062 27.5628 49.0154 49.0154 49.0154 
2
12 0 0 0 41.6058 -2.34519 2.42898 41.7425 41.7425 41.7425 
-14 0 0 0 -4.01274 14.652 -16.0287 22.084 22.084 22.084 
2
12 0 0 0 44.2179 5.47455 -4.21726 44.7547 44.7547 44.7547 
-14 0 0 0 -46.9848 -16.1522 2.68872 49.7563 49.7563 49.7563 
2
12 0 0 0 4.38321 -11.8941 -33.8492 36.1449 36.1449 36.1449 
-14 0 0 0 0.838943 26.6293 -5.46921 27.1981 27.1981 27.1981 
2
12 0 0 0 4.41702 -3.56194 -0.176195 5.67702 5.67702 5.67702 
-14 0 0 0 -44.2397 28.838 0.450317 52.8108 52.8108 52.8108 
2
12 0 0 0 -20.5154 -5.84885 14.2435 25.6509 25.6509 25.6509 
-14 0 0 0 -21.9873 12.3796 -25.1662 35.6376 35.6376 35.6376 
2
12 0 0 0 -14.2959 20.8408 20.4314 32.4985 32.4985 32.4985 
-14 0 0 0 -1.54702 -22.9896 19.4734 30.1683 30.1683 30.1683 
2
12 0 0 0 15.9446 -38.8728 16.6667 45.2007 45.2007 45.2007 
-14 0 0 0 8.87507 27.5885 -0.977891 28.9974 28.9974 28.9974 
2
12 0 0 0 1.86634 -19.2303 13.6911 23.6798 23.6798 23.6798 
-14 0 0 0 35.8045 -4.72267 -4.44578 36.3872 36.3872 36.3872 
2
12 0 0 0 0.224928 22.4915 0.608391 22.5008 22.5008 22.5008 
-14 0 0 0 -2.62609 -1.91569 -39.2107 39.3452 39.3452 39.3452 
2
12 0 0 0 29.4068 6.66768 -17.6013 34.9145 34.9145 34.9145 
-14 0 0 0 -26.2586 -11.8028 -18.447 34.1923 34.1923 34.1923 
2
12 0 0 0 -22.139 -1.82832 -28.8458 36.4082 36.4082 36.4082 
-14 0 0 0 10.3406 4.07141 46.5459 47.8542 47.8542 47.8542 
2
12 0 0 0 16.9147 -15.8217 -16.7974 28.611 28.611 28.611 
-14 0 0 0 -5.73118 38.1309 29.9586 48.8296 48.8296 48.8296 
2
12 0 0 0 -43.1528 -4.79901 -16.1876 46.3383 46.3383 46.3383 
-14 0 0 0 -0.73926 5.84803 -7.41358 9.47139 9.47139 9.47139 
2
12 0 0 0 28.4802 -18.6962 25.3608 42.4717 42.4717 42.4717 
-14 0 0 0 7.30117 20.5858 -7.09854 22.9667 22.9667 22.9667 
2
12 0 0 0 -21.6724 -0.498583 32.0883 38.7247 38.7247 38.7247 
-14 0 0 0 -2.91417 23.0384 -22.2342 32.15 32.15 32.15 
2
12 0 0 0 7.99445 4.4289 21.221 23.1053 23.1053 23.1053 
-14 0 0 0 -40.2606 -18.1821 -7.11843 44.7457 44.7457 44.7457 
2
12 0 0 0 -6.64801 -6.56782 6.58804 11.4339 11.4339 11.4339 
-14 0 0 0 -26.8306 33.4764 15.882 45.7471 45.7471 45.7471 
2
12 0 0 0 -0.814088 -1.39887 19.3582 19.4257 19.4257 19.4257 
-14 0 0 0 -5.08526 -40.7886 -5.71217 41.4994 41.4994 41.4994 
2
12 0 0 0 11.5608 34.4634 12.3806 38.4012 38.4012 38.4012 
-14 0 0 0 0.645812 -22.6475 20.3003 30.4208 30.4208 30.4208 
2
12 0 0 0 21.9682 -18.4215 -1.2326 28.6962 28.6962 28.6962 
-14 0 0 0 -43.4668 3.02868 -14.8224 46.0243 46.0243 46.0243 
2
12 0 0 0 -28.1344 29.0135 8.46818 41.2921 41.2921 41.2921 
-14 0 0 0 30.8791 -1.42267 8.23863 31.9909 31.9909 31.9909 
2
12 0 0 0 -18.2356 -28.552 -38.1291 51.0057 51.0057 51.0057 
-14 0 0 0 4.68021 2.41258 -1.31532 5.42725 5.42725 5.42725 
2
12 0 0 0 24.2172 5.27777 -22.2459 33.3048 33.3048 33.3048 
-14 0 0 0 -25.3589 25.8925 19.1896 41.009 41.009 41.009 
2
12 0 0 0 -16.7932 5.13215 -41.9159 45.4455 45.4455 45.4455 
-14 0 0 0 -1.60949 13.6101 4.36307 14.3827 14.3827 14.3827 
2
12 0 0 0 14.4421 40.4777 20.3026 47.5312 47.5312 47.5312 
-14 0 0 0 -6.97033 -24.8397 6.12793 26.5169 26.5169 26.5169 
2
12 0 0 0 15.7895 -30.4591 -33.5573 47.9912 47.9912 47.9912 
-14 0 0 0 -19.1891 5.91155 6.81457 21.2039 21.2039 21.2039 
2
12 0 0 0 21.1876 18.7581 1.89043 28.3611 28.3611 28.3611 
-14 0 0 0 16.9304 -30.5346 8.76971 35.9988 35.9988 35.9988 
2
12 0 0 0 23.4583 0.732011 23.5177 33.2251 33.2251 33.2251 
-14 0 0 0 7.64613 -8.97283 -36.0264 37.9061 37.9061 37.9061 
2
12 0 0 0 33.6763 27.2948 5.36771 43.6796 43.6796 43.6796 
-14 0 0 0 -22.7557 -38.7805 -8.6434 45.7871 45.7871 45.7871 
2
12 0 0 0 -7.81484 -4.72928 1.68936 9.28934 9.28934 9.28934 
-14 0 0 0 29.4685 1.26627 39.7407 49.4906 49.4906 49.4906 
2
12 0 0 0 -10.9109 -17.0678 17.0141 26.4544 26.4544 26.4544 
-14 0 0 0 -14.9139 -24.0358 -1.85978 28.3479 28.3479 28.3479 
2
12 0 0 0 -29.9921 -5.22638 -10.6826 32.2639 32.2639 32.2639 
-14 0 0 0 45.2771 -1.42261 24.7121 51.6016 51.6016 51.6016 
2
12 0 0 0 37.2278 18.7371 9.12157 42.6637 42.6637 42.6637 
-14 0 0 0 -43.9092 -9.71489 4.65975 45.2119 45.2119 45.2119 
2
12 0 0 0 -27.5457 13.6969 -40.0395 50.4929 50.4929 50.4929 
-14 0 0 0 8.77953 -8.81085 2.18326 12.6285 12.6285 12.6285 
2
12 0 0 0 13.2081 -37.8099 -32.7616 51.7433 51.7433 51.7433 
-14 0 0 0 -7.92307 7.36124 14.2436 17.8841 17.8841 17.8841 
2
12 0 0 0 13.1243 -41.9977 -17.1463 47.2234 47.2234 47.2234 
-14 0 0 0 -21.329 11.4105 7.5747 25.3476 25.3476 25.3476 
2
12 0 0 0 15.9507 -23.7439 -5.45403 29.1194 29.1194 29.1194 
-14 0 0 0 3.86611 -18.5249 -16.3529 25.0107 25.0107 25.0107 
2
12 0 0 0 13.279 -4.96397 16.9479 22.0954 22.0954 22.0954 
-14 0 0 0 -24.2113 38.9092 -5.78329 46.1905 46.1905 46.1905 
2
12 0 0 0 -6.9948 -2.66232 -30.9904 31.8814 31.8814 31.8814 
-14 0 0 0 -24.3165 -0.586218 -6.149 25.0888 25.0888 25.0888 
2
12 0 0 0 -5.82708 12.5572 17.7859 22.5384 22.5384 22.5384 
-14 0 0 0 25.0838 21.7683 -26.8738 42.723 42.723 42.723 
2
12 0 0 0 -19.4406 -13.7488 12.2738 26.7882 26.7882 26.7882 
-14 0 0 0 13.2907 -20.3437 20.0367 31.4957 31.4957 31.4957 
2
12 0 0 0 -37.5771 9.80887 5.68034 39.2494 39.2494 39.2494 
-14 0 0 0 19.0253 -20.7494 -24.866 37.5609 37.5609 37.5609 
2
12 0 0 0 -7.4975 -5.39751 -25.18 26.8212 26.8212 26.8212 
-14 0 0 0 22.8945 -17.6869 -12.9335 31.6901 31.6901 31.6901 
2
12 0 0 0 14.7947 -28.0542 5.2767 32.1522 32.1522 32.1522 
-14 0 0 0 12.7453 36.5289 11.242 40.2888 40.2888 40.2888 
2
12 0 0 0 -6.9542 -23.9751 -5.82157 25.6331 25.6331 25.6331 
-14 0 0 0 -26.8087 34.2465 9.57057 44.5323 44.5323 44.5323 
2
12 0 0 0 14.7877 1.24799 4.11853 15.4012 15.4012 15.4012 
-14 0 0 0 -38.4727 -31.3308 -12.2637 51.1093 51.1093 51.1093 
2
12 0 0 0 -25.9661 -33.4904 22.1202 47.8032 47.8032 47.8032 
-14 0 0 0 16.7094 -0.536561 -13.6557 21.5864 21.5864 21.5864 
2
12 0 0 0 9.10765 -35.0388 1.94224 36.2552 36.2552 36.2552 
-14 0 0 0 -14.606 -10.3273 -13.3255 22.306 22.306 22.306 
2
12 0 0 0 16.6897 -1.00484 35.0162 38.8032 38.8032 38.8032 
-14 0 0 0 -30.1661 16.6844 -13.53 37.0327 37.0327 37.0327 
2
12 0 0 0 22.9951 19.4192 -18.6046 35.3838 35.3838 35.3838 
-14 0 0 0 -33.7848 -3.3602 -10.3083 35.4819 35.4819 35.4819 
2
12 0 0 0 29.1301 20.0628 6.91721 36.0406 36.0406 36.0406 
-14 0 0 0 -10.2585 -34.4202 13.4529 38.3532 38.3532 38.3532 
2
12 0 0 0 44.6246 10.4053 -10.7706 47.0705 47.0705 47.0705 
-14 0 0 0 -11.3781 8.15937 14.7034 20.3033 20.3033 20.3033 
2
12 0 0 0 4.19133 1.66918 -16.5849 17.1876 17.1876 17.1876 
