Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
1934	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	-100.5	55.5	43.5	16	68	64	1.0136e-09	4.109e-19	3
1	-100.5	79.5	-31.5	16	76	39	2.57529e-11	6.5889e-22	2
1	-100.5	118.5	-88.5	16	89	20	5.42894e-09	5.83922e-18	9
1	-100.5	118.5	-85.5	16	89	21	4.91947e-10	2.42012e-19	1
1	-100.5	139.5	-43.5	16	96	35	2.96307e-10	8.77478e-20	2
1	-97.5	-82.5	-118.5	17	22	10	1.67811e-10	2.81605e-20	1
1	-97.5	40.5	31.5	17	63	60	6.86338e-10	2.55007e-19	3
1	-97.5	118.5	-85.5	17	89	21	2.38412e-09	1.50116e-18	4
1	-94.5	-28.5	55.5	18	40	68	8.60096e-10	3.70809e-19	3
1	-94.5	37.5	-148.5	18	62	0	8.42033e-14	7.09019e-27	1
1	-94.5	64.5	-7.5	18	71	47	7.26311e-10	2.64051e-19	2
1	-94.5	73.5	-52.5	18	74	32	1.75192e-10	3.06317e-20	2
1	-91.5	-85.5	106.5	19	21	85	1.15172e-11	1.30798e-22	2
1	-91.5	-70.5	43.5	19	26	64	8.42033e-14	7.09019e-27	1
1	-91.5	-55.5	-73.5	19	31	25	5.8382e-11	3.40846e-21	1
1	-91.5	106.5	-142.5	19	85	2	5.24731e-10	2.75258e-19	2
1	-91.5	106.5	7.5	19	85	52	2.42091e-10	3.32464e-20	3
1	-91.5	109.5	-148.5	19	86	0	8.07616e-14	6.52243e-27	1
1	-91.5	109.5	7.5	19	86	52	2.14759e-10	4.60469e-20	2
1	-88.5	-91.5	124.5	20	19	91	1.2067e-10	1.4541e-20	2
1	-88.5	-85.5	-94.5	20	21	18	6.09139e-11	3.34241e-21	2
1	-88.5	-55.5	-109.5	20	31	13	2.58629e-11	6.59977e-22	2
1	-88.5	10.5	121.5	20	53	90	6.00923e-11	3.61108e-21	1
1	-88.5	19.5	-34.5	20	56	38	2.17587e-09	4.73443e-18	1
1	-88.5	19.5	-31.5	20	56	39	6.27048e-09	3.43674e-18	13
1	-88.5	22.5	-31.5	20	57	39	6.90229e-10	2.38272e-19	2
1	-88.5	25.5	-76.5	20	58	24	1.43651e-10	2.05858e-20	2
1	-85.5	-10.5	-106.5	21	46	14	6.82191e-11	4.64284e-21	2
1	-82.5	-121.5	37.5	22	9	62	2.22e-09	9.74196e-19	6
1	-82.5	-118.5	37.5	22	10	62	1.9886e-09	1.43051e-18	3
1	-82.5	-118.5	40.5	22	10	63	3.81908e-09	3.06406e-18	10
1	-82.5	-37.5	34.5	22	37	61	3.34843e-10	1.12064e-19	2
1	-79.5	-115.5	37.5	23	11	62	2.58853e-09	2.21321e-18	7
1	-79.5	-115.5	40.5	23	11	63	2.92949e-09	1.75693e-18	6
1	-79.5	-55.5	28.5	23	31	59	2.81468e-11	7.92242e-22	1
1	-76.5	-103.5	43.5	24	15	64	4.85748e-11	2.35135e-21	2
1	-76.5	-25.5	70.5	24	41	73	2.20828e-10	4.87292e-20	2
