325	-105.149	97.9245	214	-0.471558	0.464577	0.749534	1.80074	22	11	49409
326	12.6571	2.8973	214	0.058864	0.0129619	0.998182	2.01481	22	11	49529
327	21.2459	12.8901	214	0.100146	0.0622572	0.993023	0.706149	22	11	49577
328	-1.00093	-126.359	214	-0.0091799	-0.724229	0.689498	0.58516	22	11	49623
329	-61.1213	29.923	214	-0.337211	0.220982	0.915126	0.770107	22	11	49640
330	-65.8774	-50.3278	216	0.164076	-0.937958	-0.305473	0.151207	22	11	49640
331	-21.3523	-121.873	214	-0.109341	-0.643149	0.757894	1.77193	22	11	49824
332	-94.6921	-43.6998	214	-0.599736	-0.234725	0.764998	0.553643	22	11	49947
333	78.5498	21.7381	214	0.440887	0.0221317	0.89729	1.846	22	11	50208
334	9.08482	12.5273	214	0.0424436	0.0582432	0.9974	1.75598	22	11	50259
335	21.3804	-35.9457	214	0.0988815	-0.165729	0.981201	3.16485	22	11	50431
336	-148.146	-42.9198	214	-0.789602	-0.207315	0.577537	0.365859	22	11	50452
337	-65.7407	16.3217	214	-0.372309	0.597738	0.709997	1.15289	11	11	50545
338	-113.906	15.1292	214	-0.251822	0.247293	0.935645	0.497435	22	11	50835
339	20.5737	18.6284	214	0.37237	0.230906	0.898901	0.668291	22	11	51007
340	-40.0003	8.44007	214	-0.372652	0.152565	0.915344	2.18193	22	11	51122
341	15.5643	-1.70412	214	0.074406	-0.00615574	0.997209	2.22287	22	11	51318
342	-73.9203	-49.0728	214	-0.318352	-0.2094	0.924556	1.41087	22	11	51392
343	-83.6547	-73.2061	214	-0.492132	-0.442194	0.749847	1.09268	22	11	52027
344	-31.4743	-23.7304	214	-0.266057	-0.128749	0.955321	2.26364	22	11	52049
345	-6.28627	143.881	214	-0.0598808	0.806845	0.587721	0.742552	22	11	52278
346	-93.4855	139.705	214	-0.463027	0.650452	0.602095	0.201998	22	11	52477
347	3.84404	42.9754	214	0.411683	0.413465	0.812135	0.141148	22	11	52911
348	24.8945	19.016	214	0.0500199	0.0414855	0.997886	3.22004	22	11	53067
349	-4.34936	24.4663	214	-0.0902634	0.390055	0.916357	0.670691	22	11	53485
350	3.23263	-42.1669	214	-0.04528	-0.455371	0.88915	0.90074	22	11	53499
351	-5.66594	30.6955	214	-0.144261	0.42769	0.89234	0.963349	22	11	53859
352	9.87806	19.0815	214	0.368097	0.489118	0.790739	0.216527	22	11	53969
353	11.5869	-1.47983	214	0.0540079	-0.00697952	0.998516	4.843	22	11	54103
354	-73.0002	-21.8549	214	-0.677439	-0.180596	0.713065	0.51264	22	11	54217
355	-4.38138	10.1591	214	-0.0555934	-0.114682	0.991845	0.390407	22	11	54995
356	18.8124	122.229	214	0.038673	0.711595	0.701525	0.581175	22	11	55111
357	40.004	6.53033	214	0.665379	-0.116818	0.737309	0.648524	22	11	55508
358	15.5266	-0.68281	214	0.255993	0.299113	0.919238	0.176559	22	11	55674
359	-54.2638	15.9891	214	-0.464178	0.150896	0.872794	0.319849	22	11	55734
360	27.1327	0.926297	214	0.125493	0.00525136	0.992081	1.55719	22	11	56145
361	20.5705	15.9634	214	0.0956939	0.0726068	0.992759	1.81217	22	11	56221
362	21.5992	-75.9547	214	0.14055	-0.636162	0.758646	0.153704	22	11	56385
363	21.3069	-10.8545	214	0.36625	-0.0999835	0.925129	1.58966	22	11	56460
364	142.736	-89.0559	214	0.71779	-0.475334	0.508759	0.168611	22	11	56945
365	9.14758	-21.3111	214	0.269586	-0.386835	0.881863	1.00511	22	11	57253
366	-25.3662	21.8916	214	0.190868	0.270973	0.943474	0.368401	22	11	57265
367	109.824	145.88	214	0.52109	0.729166	0.443601	0.977492	22	11	57461
368	-95.3639	7.03043	214	-0.608994	0.0832736	0.788791	0.39112	22	11	57634
369	130.37	-34.8562	214	0.719402	-0.227189	0.656389	0.510999	22	11	57718
370	-101.434	39.4732	214	-0.497798	0.196155	0.84482	1.5046	22	11	57839
371	27.8019	52.1123	214	0.259942	0.379555	0.887901	0.826013	22	11	58028
372	23.5308	39.4529	214	0.107354	0.179491	0.977884	4.32021	22	11	58274
373	-46.5153	-1.44582	214	-0.212237	-0.00671502	0.977195	2.09384	22	11	58602
374	87.9917	46.6863	214	0.504258	0.293638	0.812096	0.841074	22	11	58613
375	10.0599	0.7942	214	0.0491787	0.00281161	0.998786	2.17516	22	11	58970
376	-16.7008	28.7263	214	-0.063319	0.384429	0.92098	2.73751	22	11	59225
377	50.985	-63.2156	214	0.223496	-0.354225	0.908061	0.632647	22	11	59538
378	-3.75437	56.6045	214	-0.0178711	0.254432	0.966925	2.89282	22	11	59571
379	28.9042	1.53864	214	0.324809	0.119737	0.93817	0.583867	22	11	59830
380	-158.94	173.195	214	-0.544594	0.621066	0.563645	1.07563	22	11	59930
381	51.3048	13.831	214	0.231563	0.0630288	0.970776	1.72468	22	11	59969
382	9.2771	-21.9389	214	0.04421	-0.102721	0.993727	2.10634	22	11	60129
383	176.216	114.459	214	0.75816	0.474892	0.446845	0.257234	22	11	60252
384	0.856102	34.584	214	-0.0333397	0.66223	0.748559	0.690868	22	11	60370
385	-0.687144	6.16226	214	-0.300597	-0.248264	0.920873	0.350265	22	11	60722
386	-20.3294	-5.29633	214	-0.0943671	-0.0246646	0.995232	2.86643	22	11	60918
387	-57.8905	121.55	214	-0.330308	0.706208	0.626232	0.990178	22	11	60982
388	-49.0922	28.666	214	-0.594131	0.249624	0.764654	0.520813	22	11	60985
389	46.0146	67.0405	214	0.341465	0.579657	0.739865	0.790227	22	11	60998
390	41.2168	31.0766	214	0.212722	0.227726	0.950205	0.858941	22	11	61084
391	-18.091	7.56726	214	-0.218711	-0.318828	0.922233	0.315915	22	11	61226
392	-33.2789	117.482	214	-0.220835	0.634562	0.74065	0.946451	22	11	61345
393	-97.5943	-3.50121	214	-0.605618	-0.0393789	0.79478	0.224258	22	11	61392
394	26.8862	26.6978	214	0.216255	0.229698	0.948932	1.8269	22	11	61522
395	54.8817	-85.1871	214	0.381834	-0.463444	0.799639	0.981493	22	11	62189
396	53.3419	-77.5383	214	0.582495	-0.698045	0.416452	0.399307	22	11	62618
397	46.8428	0.64765	214	0.472689	-0.148202	0.868678	1.16125	22	11	62752
398	62.1695	-12.5878	216	-0.369209	0.0351595	-0.928681	0.203579	22	11	62752
399	-1.58999	173.509	214	-0.0337353	0.908191	0.417193	0.440586	22	11	62835
400	-153.553	-22.7435	214	-0.775741	-0.127101	0.618119	0.540826	22	11	62851
401	-76.9564	38.7637	214	-0.566431	0.422343	0.70766	0.140718	22	11	62971
402	62.6088	97.9511	214	0.371739	0.574986	0.728836	1.1446	22	11	63167
403	21.4657	-51.545	214	0.510884	-0.160208	0.844589	0.510999	22	11	63218
404	149.978	-86.0152	214	0.754035	-0.396655	0.523542	0.255461	22	11	63520
405	-39.8506	-24.937	214	-0.159872	-0.367493	0.916182	0.694588	22	11	63666
406	90.3937	82.9153	214	0.573966	0.600546	0.556694	0.623149	22	11	63694
407	6.90468	33.8721	214	0.0194175	0.302133	0.953068	1.78006	22	11	63924
408	-8.28647	-11.5993	214	-0.0375003	-0.0541614	0.997828	1.65714	22	11	63995
409	16.8306	-2.10173	214	0.177864	-0.0312527	0.983559	3.50713	22	11	64200
410	60.7781	-59.0386	214	0.509125	-0.373546	0.775407	0.510999	22	11	64278
411	94.1283	-29.7697	216	0.561822	0.792285	-0.237993	0.229413	22	11	64278
412	57.7418	-56.5658	214	0.276401	-0.338708	0.899377	2.24436	22	11	64446
413	74.6162	-51.0802	216	0.36595	0.521921	-0.770506	0.256585	22	11	64446
414	73.4091	-66.0058	214	0.444993	-0.367987	0.816435	0.9443	22	11	64488
415	-41.8922	-107.621	214	-0.225938	-0.653716	0.722224	0.722817	22	11	64706
416	-34.4156	1.31488	214	-0.262763	-0.0343865	0.964247	0.280271	22	11	64774
417	83.59	-129.817	214	0.456668	-0.689342	0.562372	0.403287	22	11	64842
418	4.35025	-36.5702	214	0.00720887	-0.294953	0.955485	1.32932	22	11	65058
419	-31.4045	15.6335	214	-0.438086	0.0889089	0.894526	1.44988	22	11	65073
420	-109.124	144.625	214	-0.505761	0.696356	0.50921	0.81827	22	11	65142
421	178.215	50.8133	214	0.766939	0.126618	0.629105	1.93706	22	11	65199
422	47.9817	-76.5055	214	0.204165	-0.352223	0.913376	1.13587	22	11	65207
423	3.97777	-61.1592	214	-0.116584	-0.504114	0.855732	0.919952	22	11	65303
424	80.6708	-15.3327	214	0.777317	-0.0253583	0.628598	0.201537	22	11	65498
425	-76.0251	-38.1035	214	-0.297785	-0.250149	0.921276	0.430097	22	11	65928
426	62.9957	7.92381	214	0.284052	0.0342212	0.958198	5.09605	22	11	66093
427	-26.4568	-30.9304	214	-0.412853	-0.111935	0.903893	0.695487	22	11	66105
428	31.1068	160.324	214	0.244186	0.9153	0.320309	0.527505	22	11	66374
429	139.225	-24.1986	214	0.932637	-0.0576694	0.356177	0.143538	22	11	66387
430	19.837	-1.42029	214	0.0928102	-0.00694493	0.99566	1.93645	22	11	66774
431	-159.358	-181.476	214	-0.494988	-0.563661	0.661267	3.64649	22	11	66944
432	-19.1399	0.894282	214	-0.438917	0.141078	0.887383	0.33237	22	11	67284
433	-16.6921	15.3362	214	-0.0776433	0.0712346	0.994433	3.07312	22	11	67341
434	-23.167	37.1804	214	0.0463918	0.514019	0.856523	0.772684	22	11	67512
435	31.3192	155.302	214	0.194587	0.807466	0.556897	0.630766	22	11	67577
436	28.3044	-51.1261	214	0.453139	-0.565457	0.689147	0.127736	22	11	67713
437	-2.06167	-102.969	214	-0.0374639	-0.615883	0.786946	0.214998	11	11	67831
438	147.785	-85.4151	214	0.710863	-0.430144	0.556463	0.510999	22	11	67970
439	-43.2132	-60.112	214	-0.384988	-0.538311	0.74967	0.789025	22	11	68377
440	-134.136	84.118	214	-0.694808	0.545117	0.469137	0.403726	22	11	68470
441	-29.4221	19.0821	214	-0.135448	0.0876423	0.986901	3.61161	22	11	68773
442	136.328	28.9652	214	0.90206	0.110396	0.417252	0.639427	22	11	68874
443	-64.3096	-41.2161	214	-0.590821	-0.635987	0.496438	0.497809	22	11	68907
444	-2.84825	-6.92584	214	-0.0135294	-0.0307696	0.999435	0.731227	22	11	68979
445	-12.9048	-71.8761	214	-0.0695583	-0.476785	0.876263	1.12105	22	11	69136
446	-7.15445	-1.23069	214	-0.101193	0.173072	0.979697	2.30707	22	11	69209
447	72.392	-68.2677	214	0.358316	-0.384446	0.850771	0.339766	22	11	69572
448	24.3005	-33.1451	214	0.42006	0.0518732	0.906013	1.02542	22	11	69678
449	7.20888	3.48607	214	0.0319795	0.0170959	0.999342	4.01004	22	11	69750
450	0.0534045	-61.6438	214	0.100785	-0.596995	0.795889	0.41292	22	11	69921
451	-8.67915	-7.24451	214	-0.297376	-0.127398	0.946223	1.58708	22	11	70296
452	1.00393	-116.453	214	-0.0872302	-0.582461	0.808164	0.846498	22	11	70375
453	-20.5503	33.5099	214	-0.0950894	0.154194	0.983454	3.18966	22	11	70630
454	21.3447	-198.753	214	0.0317885	-0.682235	0.730441	3.06727	22	11	70895
455	10.3487	0.833774	214	0.185977	0.157961	0.969774	3.27046	22	11	71013
456	51.0183	16.0955	214	0.560707	0.110366	0.820626	1.08341	22	11	71042
457	-41.4359	-155.675	214	-0.172039	-0.733314	0.657764	0.588062	22	11	71425
458	-192.809	-4.78396	214	-0.835874	-0.0101377	0.548827	0.251586	22	11	71426
459	47.7307	83.417	214	0.222124	0.699532	0.679203	0.220402	22	11	71832
460	93.7278	82.9636	214	0.529928	0.369413	0.763355	0.676384	22	11	72104
461	77.2696	-52.3764	214	0.481165	-0.292836	0.826273	0.60365	22	11	72192
462	-66.7046	-65.9469	214	-0.380516	-0.316967	0.868757	1.41013	22	11	72382
463	56.355	-86.468	214	0.364823	-0.490264	0.791546	0.817376	22	11	72445
464	-21.0027	-79.6604	214	-0.124699	-0.43412	0.892183	0.967542	22	11	72491
465	-19.7702	-22.7271	216	0.0623206	0.953619	-0.294493	0.23425	22	11	72491
466	-7.41696	-5.56318	214	-0.0337595	-0.0259186	0.999094	4.57815	22	11	72719
467	-39.5509	-42.264	214	-0.0713684	-0.377391	0.9233	1.81793	22	11	72789
468	-37.7633	-17.3635	214	-0.173	-0.0796367	0.981697	2.00752	22	11	72813
469	-6.59538	-21.7474	214	0.265026	-0.359418	0.894751	2.05977	22	11	73038
470	-8.49055	-152.472	216	-0.151877	-0.784489	-0.601258	0.402949	22	11	73038
471	-37.1475	-0.763993	214	-0.381242	0.0776071	0.921212	2.20812	11	11	73038
472	-78.9224	159.676	214	-0.362587	0.729416	0.580072	0.531851	22	11	73125
473	24.959	-24.4852	214	0.11524	-0.115189	0.986636	2.63261	22	11	73464
474	11.911	-0.748219	214	0.059749	-0.00168489	0.998212	2.17786	22	11	73533
475	-85.966	58.2433	214	-0.500006	0.29724	0.813414	1.45534	22	11	73559
476	-63.7237	-187.668	214	-0.259192	-0.817172	0.514829	0.554953	22	11	73559
477	18.3722	40.3257	214	0.131273	0.266025	0.954986	0.898063	22	11	73703
478	-37.07	19.8752	216	-0.927406	-0.288156	-0.238504	0.259243	22	11	73703
479	-38.4357	-146.986	214	-0.173407	-0.751099	0.637009	0.432894	22	11	73732
480	52.4202	63.6125	214	0.511999	0.521065	0.682897	0.263189	22	11	73857
481	-42.3372	167.371	214	-0.272895	0.830611	0.4854	0.627031	22	11	74047
482	-88.5883	15.0454	214	-0.574668	0.094706	0.812889	0.325161	22	11	74096
483	-148.067	-65.8461	214	-0.794994	-0.301515	0.526378	0.282333	22	11	74122
484	42.3165	-152.419	214	0.308168	-0.720138	0.621638	0.925829	22	11	74127
485	78.6951	133.257	214	0.402521	0.645179	0.6494	0.92662	22	11	74373
486	-5.97066	29.5438	214	-0.236506	0.329776	0.913954	1.88981	22	11	74451
487	170.634	186.398	214	0.506459	0.715471	0.481249	0.313264	22	11	74565
488	-192.383	5.95154	214	-0.940364	0.0904758	0.327917	0.271082	22	11	74565
489	36.5095	35.4624	214	0.477594	0.343143	0.808799	0.548736	22	11	74864
490	124.975	102.893	216	0.696115	0.430395	-0.574616	0.224555	22	11	74864
491	-91.8211	90.7766	214	-0.661919	0.460153	0.591711	0.689483	22	11	74876
492	120.866	-45.682	214	0.649253	-0.290074	0.703084	0.566449	22	11	74916
493	2.82216	6.72489	214	0.0133743	0.0325336	0.999381	1.66499	22	11	75073
494	-78.4752	-91.1813	214	-0.463926	-0.545076	0.69833	0.843595	22	11	75107
495	99.778	-54.8093	214	0.629232	-0.33755	0.700091	0.511117	22	11	75957
496	-1.51337	12.7125	214	-0.00617588	0.0594435	0.998213	0.604033	22	11	76018
497	-136.935	-70.014	214	-0.654899	-0.305077	0.691401	1.47904	22	11	76274
498	31.9771	8.91986	214	0.146337	0.0416565	0.988357	1.62611	22	11	76343
499	5.21201	-73.4964	214	-0.0714823	-0.464352	0.882761	1.44158	22	11	76454
500	-63.3052	-105.028	214	-0.37653	-0.590001	0.71423	0.524709	22	11	76891
501	86.327	44.1275	214	0.516317	0.30762	0.799241	0.964025	22	11	76923
502	-111.873	-62.3239	214	-0.348865	-0.245782	0.90437	1.73026	22	11	77444
503	3.30738	10.5234	214	0.0154357	0.0492652	0.998666	2.06784	22	11	77585
504	-88.1622	168.333	214	-0.370814	0.812189	0.450383	0.886937	22	11	77646
505	-30.7626	-61.9559	214	-0.136752	-0.274562	0.951796	2.307	22	11	77709
506	41.6309	-11.5765	214	0.425558	-0.222109	0.87725	1.24401	22	11	77725
507	5.29125	-11.5146	214	0.170503	0.0723546	0.982697	1.49054	22	11	77787
508	43.0246	11.3644	214	0.622116	0.0702633	0.779766	0.462623	22	11	77942
509	-105.528	171.008	214	-0.473507	0.621784	0.62384	0.829416	22	11	78063
510	-38.4493	58.546	214	-0.171765	0.263141	0.949344	1.98527	22	11	78197
511	-23.4035	123.655	214	-0.185855	0.848385	0.495683	0.806773	22	11	78493
512	-48.2314	-31.9252	214	-0.261287	-0.196635	0.94502	0.435914	22	11	79163
513	-86.2842	-33.0118	214	-0.576885	-0.273271	0.769757	1.92273	22	11	79183
514	91.0074	113.519	214	0.504375	0.627991	0.59265	0.421187	22	11	79461
515	28.5421	172.52	214	-0.148851	0.601325	0.785017	0.495731	22	11	79941
516	2.90719	13.3933	214	0.0150984	0.061538	0.997991	2.5515	22	11	79967
517	59.5157	-40.6995	214	0.24658	-0.221441	0.943484	2.15654	22	11	80074
518	61.1919	-4.626	214	0.637019	-0.111036	0.76281	0.237578	22	11	80087
519	-45.522	50.9846	214	-0.319934	0.422603	0.847967	0.859586	22	11	80521
520	-69.1438	-10.5831	214	-0.369324	-0.0831892	0.92557	2.55464	22	11	80834
521	39.2635	176.631	214	0.166436	0.799423	0.577254	0.61532	22	11	81027
522	59.9516	-172.255	214	0.311164	-0.740878	0.595212	0.966695	22	11	81062
523	175.425	109.552	214	0.7074	0.485849	0.513358	0.842892	22	11	81273
524	-13.9851	136.217	214	-0.202195	0.746197	0.634277	0.500561	22	11	81394
525	83.6003	8.5054	214	0.703535	0.345803	0.620853	1.00856	22	11	81398
526	13.7763	-32.3786	214	-0.0439139	-0.13123	0.990379	0.17172	22	11	81398
527	-3.63656	-63.9669	214	0.0571915	-0.242798	0.968389	2.6809	11	11	81416
528	-6.90242	47.6738	214	0.0294223	0.531798	0.84636	1.16039	22	11	81423
529	-166.24	153.355	214	-0.648161	0.596123	0.47384	0.423618	22	11	81658
530	-8.56253	10.7443	214	-0.0376146	0.0502227	0.998029	2.54585	22	11	81815
531	20.8199	-11.4189	214	0.0971768	-0.05292	0.993859	0.919644	22	11	81861
532	39.9417	38.6488	214	0.267296	0.18368	0.945946	2.22769	22	11	82394
533	38.7853	42.9496	216	-0.381356	0.160941	-0.910311	0.234451	22	11	82394
534	51.8009	-54.5431	214	0.727582	-0.370932	0.57709	0.495706	22	11	82460
535	-80.9494	91.0638	214	-0.33637	0.488373	0.8052	1.91979	22	11	82481
536	-86.0535	-173.708	214	-0.374929	-0.787986	0.488371	0.701216	22	11	82518
537	-99.2493	-51.7281	214	-0.816191	-0.332648	0.472417	0.436585	22	11	82591
538	-55.0646	27.4027	214	-0.248659	0.124584	0.960546	3.81113	22	11	82629
539	-104.47	59.8448	214	-0.543829	0.283783	0.789758	1.2491	22	11	83047
540	-12.6916	-26.9528	214	-0.0909367	-0.262652	0.960596	1.9541	22	11	83236
541	10.3484	61.5888	214	0.0470265	0.275944	0.960023	1.46251	22	11	83259
542	63.1852	-18.8413	214	0.481565	-0.37935	0.790056	0.173917	22	11	83318
543	-10.4381	-1.23995	214	-0.0501428	-0.00513908	0.998729	3.96982	22	11	83445
544	-24.9886	11.1125	214	-0.192217	0.442613	0.875869	0.366872	22	11	83562
545	9.5275	-24.0891	214	-0.0764696	-0.306294	0.94886	2.12334	22	11	83730
546	-28.8374	0.646682	214	-0.134946	0.0015479	0.990852	2.06618	22	11	83817
547	-0.504652	-83.2738	214	0.0148621	-0.25065	0.967964	1.67249	22	11	83888
548	15.391	16.0579	214	0.282468	0.204351	0.937258	2.27491	22	11	83998
549	-62.0838	141.549	214	-0.418557	0.719189	0.554596	0.641668	22	11	84113
550	73.3702	-31.1933	214	0.393349	-0.0817413	0.915748	0.954228	22	11	84268
551	-53.1589	71.2254	214	-0.365377	0.385125	0.847454	0.975824	22	11	84500
552	-161.381	53.3022	214	-0.768403	0.165022	0.618324	0.858596	22	11	84648
553	-55.8335	2.8611	214	-0.477122	-0.0031725	0.878831	1.06481	22	11	85032
554	27.5886	79.7115	214	0.110414	0.518039	0.8482	1.77769	22	11	85245
555	-53.9925	-65.6554	214	-0.350635	-0.36765	0.861329	0.949552	22	11	85294
556	42.3872	-136.485	214	0.149882	-0.651973	0.743281	1.25127	22	11	85338
557	21.1053	-26.4733	214	0.162877	-0.218992	0.962036	1.07005	22	11	85349
558	86.3444	-41.5066	214	0.525653	-0.220063	0.821743	0.346714	22	11	85559
559	30.0924	-3.2175	214	0.140063	-0.0149656	0.99003	1.76848	22	11	85844
560	-31.0041	80.6278	214	-0.115551	0.53561	0.836523	1.15012	22	11	85918
561	178.226	-38.8442	214	0.821754	-0.196672	0.534828	0.383915	22	11	85969
562	-41.4275	113.078	214	-0.220248	0.638487	0.737445	0.854266	22	11	86197
563	-0.583311	22.5802	214	-0.000969878	0.103405	0.994639	3.86026	22	11	86478
564	-14.6752	-90.006	214	-0.179921	-0.563883	0.806018	0.862777	22	11	86714
565	-50.7595	-33.9449	214	-0.433008	-0.329479	0.839016	1.1308	22	11	86715
566	-1.39148	-13.0322	214	-0.0212314	-0.187596	0.982017	3.12982	22	11	86912
567	-46.7556	-30.0617	214	-0.246456	-0.220578	0.943719	1.11846	22	11	87003
568	32.7959	-41.4814	214	0.662292	-0.160425	0.73187	0.366739	22	11	87048
569	69.0306	-53.6778	214	0.293638	-0.232247	0.927274	1.65704	22	11	87224
570	136.138	-20.9564	216	0.779757	0.560846	-0.278264	0.164982	22	11	87224
571	29.2173	13.1531	214	0.646356	0.130012	0.751878	0.181179	22	11	87241
572	-27.2645	-46.744	214	-0.270758	-0.470864	0.839629	1.35244	22	11	87261
573	12.7054	-15.7387	214	0.0599219	-0.0726636	0.995555	2.27056	22	11	87373
574	-6.31614	-12.1063	214	-0.0272124	-0.0572748	0.997988	1.88969	22	11	87379
575	-25.7099	-97.9807	214	-0.111424	-0.417533	0.901804	1.54995	22	11	87382
576	91.1227	2.47122	214	0.81618	-0.0855406	0.571431	0.411742	22	11	87631
577	47.6579	-47.8801	214	0.278359	-0.425717	0.860977	1.60037	22	11	87740
578	182.986	46.6456	214	0.814134	0.178283	0.552631	0.691705	22	11	87821
579	45.7515	-22.5013	214	0.443548	-0.290579	0.847838	1.17171	22	11	87981
580	118.859	10.1262	214	0.687033	0.0886659	0.721197	0.488747	22	11	88135
581	24.1964	56.3737	214	0.111756	0.251282	0.961441	1.32449	22	11	88207
582	-7.21504	-64.8252	214	-0.224946	-0.0315328	0.973861	0.15361	11	11	88536
583	-92.8003	39.6679	214	-0.576647	0.140543	0.804814	1.06026	22	11	88765
584	13.0503	25.0702	214	0.0585041	0.117092	0.991396	1.82532	22	11	88892
585	-6.96965	-83.9252	214	-0.195292	-0.474656	0.858232	1.39484	22	11	89273
586	8.81428	33.7733	214	0.0410142	0.156483	0.986829	2.17264	22	11	89466
587	-24.1386	-5.69446	214	-0.437282	-0.183708	0.880361	1.1443	22	11	89864
588	-44.9861	100.052	214	-0.265701	0.661567	0.701237	0.528101	22	11	89872
589	-23.0222	32.3209	214	-0.123978	0.276493	0.952985	2.32444	22	11	90084
590	21.1334	3.67652	214	0.230171	-0.00992387	0.9731	0.662807	22	11	90253
591	-33.4072	98.1149	214	-0.141054	0.412829	0.89982	1.46059	22	11	90410
592	-24.6842	138.64	214	-0.0920916	0.814589	0.572681	0.82496	22	11	90500
593	3.85344	78.1595	214	-0.0536699	0.354465	0.933528	1.91107	22	11	90686
594	36.8706	-32.754	214	0.395412	-0.466509	0.791213	0.379279	22	11	90789
595	21.8682	-51.3475	214	0.167098	-0.671434	0.721979	0.203644	22	11	91400
596	67.7594	0.94684	214	0.66811	-0.0696907	0.740792	0.329304	22	11	91438
597	-70.4553	-119.857	214	-0.370786	-0.815308	0.444736	0.25804	22	11	91740
598	14.163	128.128	214	0.0602584	0.629017	0.775053	0.775476	22	11	92257
599	6.90418	-7.96476	214	0.0323264	-0.037183	0.998785	2.56689	22	11	92288
600	11.0712	-91.8142	214	0.0981127	-0.512589	0.85301	2.10767	22	11	92302
601	-93.752	-93.6884	214	-0.510155	-0.409045	0.756587	1.07347	22	11	92440
602	-30.5239	34.3877	214	-0.140589	0.157141	0.977518	3.71291	22	11	92506
603	-147.839	-22.4063	214	-0.703832	-0.237486	0.669493	0.342391	22	11	92634
604	-6.41785	-2.81663	214	-0.0301684	-0.0139306	0.999448	1.58996	22	11	92728
605	-42.9695	-51.77	214	-0.247795	-0.518145	0.818611	0.424825	22	11	92743
606	14.4946	112.416	214	-0.0203323	0.848225	0.529246	0.553805	22	11	92815
607	16.0758	-22.0237	214	0.0732651	-0.102272	0.992055	1.90537	22	11	92901
608	-41.3135	81.5979	214	-0.233813	0.485524	0.842376	1.27703	22	11	93168
609	10.4479	-22.5606	214	0.0107606	-0.31568	0.948805	0.782093	22	11	93261
610	-74.8678	-69.7127	214	-0.3682	-0.419229	0.829865	0.510999	22	11	93314
611	-44.6388	47.8026	214	-0.165433	0.596738	0.785198	0.168998	22	11	93431
612	107.601	-37.0251	214	0.685179	-0.218659	0.694779	0.399395	22	11	93490
613	44.5479	27.1917	214	0.141501	0.158966	0.977091	3.79272	22	11	93683
614	73.3913	100.385	216	0.143404	0.712887	-0.68646	0.368924	22	11	93683
615	-129.975	-32.7252	214	-0.722814	-0.143002	0.676085	0.811591	22	11	93775
616	11.8356	-1.34963	214	0.0795968	-0.016166	0.996696	0.587515	22	11	93778
617	-65.8591	-90.0566	214	-0.426478	-0.380468	0.820585	0.802896	22	11	94026
618	-172.201	62.3763	214	-0.815212	0.28165	0.506066	0.26366	22	11	94073
619	68.4412	-26.1375	214	0.301998	-0.115915	0.946235	4.53832	22	11	94265
620	160.248	-48.2649	214	0.744126	-0.271853	0.610223	0.579251	22	11	94391
621	-53.2412	-13.3358	214	-0.265413	-0.19533	0.944141	1.16031	22	11	94574
622	-43.7865	1.0666	214	-0.142998	-0.17163	0.974728	1.56643	22	11	94700
623	-40.9128	13.1917	214	-0.0662914	-0.019367	0.997612	0.897846	22	11	95014
624	-73.6727	-50.9598	214	-0.361712	-0.224889	0.904759	1.44847	22	11	95029
625	-169.621	-28.0365	214	-0.835869	-0.131668	0.532903	0.385413	22	11	95120
626	-96.0336	86.0942	214	-0.563437	0.385009	0.730963	1.30913	22	11	95156
627	21.768	-22.029	214	0.290935	-0.177316	0.940168	3.12474	22	11	95779
628	15.1618	-37.3557	216	-0.486073	-0.325631	-0.810985	0.510999	22	11	95779
629	-17.294	51.0692	214	-0.372135	0.448899	0.812407	1.67341	22	11	95799
630	13.4142	-28.4762	214	0.376867	-0.0934929	0.921537	0.161199	22	11	96160
631	64.9621	45.1417	214	0.448787	0.313776	0.83674	0.172968	22	11	96955
632	14.1188	-4.26174	214	0.0863771	-0.0319796	0.995749	0.201182	22	11	96975
633	-5.38762	18.5465	214	-0.0230987	0.0851263	0.996102	3.48786	22	11	97174
634	14.9116	-19.4594	214	0.24216	-0.250689	0.937291	2.63022	22	11	97754
635	-57.8599	133.512	214	-0.230032	0.6805	0.695704	0.89092	22	11	98197
636	-125.334	-98.2904	214	-0.638898	-0.451689	0.622726	1.01696	22	11	98215
637	134.227	19.4454	214	0.771402	0.122488	0.624448	0.564765	22	11	98271
638	-186.502	-149.208	214	-0.752121	-0.564197	0.340581	0.399411	22	11	98364
639	-0.203278	9.08256	214	-0.00216138	0.0430603	0.99907	3.23223	22	11	98367
640	-2.53939	8.67523	214	-0.0118755	0.0402639	0.999119	2.29121	22	11	98430
641	5.62039	-3.04474	214	0.0263743	-0.012831	0.99957	0.4694	22	11	98473
642	34.5354	-64.4479	214	0.110222	-0.359925	0.926447	1.40871	22	11	98611
643	-61.9811	27.9444	214	-0.588329	0.334279	0.736292	0.540171	22	11	99028
644	-100.262	-71.0321	214	-0.548938	-0.50517	0.665936	0.601752	22	11	99570
