Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
2227	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	1.5	-34.5	-73.5	50	38	25	1.7345e-13	3.00851e-26	1
1	1.5	40.5	22.5	50	63	57	3.42957e-11	1.17067e-21	2
1	1.5	52.5	4.5	50	67	51	2.56712e-11	6.54879e-22	2
1	1.5	70.5	76.5	50	73	75	1.57651e-10	2.48537e-20	1
1	1.5	136.5	43.5	50	95	64	3.72598e-09	6.33771e-18	5
1	1.5	139.5	40.5	50	96	63	2.12606e-09	6.55392e-19	7
1	1.5	139.5	43.5	50	96	64	1.43567e-09	5.88704e-19	4
1	1.5	142.5	40.5	50	97	63	1.27791e-09	4.42101e-19	4
1	1.5	145.5	82.5	50	98	77	1.17769e-09	4.71832e-19	4
1	1.5	148.5	31.5	50	99	60	8.07616e-14	6.52243e-27	1
1	1.5	148.5	76.5	50	99	75	3.18821e-12	1.01647e-23	1
1	4.5	-88.5	127.5	51	20	92	1.68911e-11	2.79511e-22	2
1	4.5	-28.5	-76.5	51	40	24	5.34628e-11	2.85827e-21	1
1	4.5	40.5	22.5	51	63	57	1.07162e-09	3.95769e-19	4
1	4.5	97.5	-22.5	51	82	42	1.46225e-09	5.4674e-19	4
1	4.5	130.5	106.5	51	93	85	1.03394e-09	3.9569e-19	3
1	4.5	133.5	43.5	51	94	64	1.7087e-09	2.91966e-18	1
1	4.5	133.5	46.5	51	94	65	3.70512e-09	4.63592e-18	3
1	4.5	133.5	49.5	51	94	66	1.56534e-09	1.22586e-18	2
1	4.5	139.5	16.5	51	96	55	1.14342e-10	1.30741e-20	1
1	4.5	139.5	64.5	51	96	71	4.93382e-09	3.63504e-18	9
1	4.5	139.5	85.5	51	96	78	2.9648e-10	8.79007e-20	1
1	4.5	148.5	85.5	51	99	78	8.07616e-14	6.52243e-27	1
1	7.5	34.5	-46.5	52	61	34	3.17438e-11	1.00234e-21	2
1	7.5	43.5	1.5	52	64	50	4.45141e-10	1.95333e-19	2
1	7.5	103.5	55.5	52	84	68	8.18043e-10	3.36066e-19	2
1	7.5	103.5	58.5	52	84	69	8.00136e-10	3.20193e-19	2
1	7.5	106.5	55.5	52	85	68	5.14805e-10	2.65024e-19	1
1	7.5	133.5	49.5	52	94	66	2.40346e-09	1.22832e-18	5
1	7.5	136.5	49.5	52	95	66	6.85549e-10	2.35124e-19	2
1	7.5	139.5	58.5	52	96	69	1.86662e-09	3.01413e-18	2
1	7.5	139.5	61.5	52	96	70	2.23672e-09	2.53208e-18	2
1	7.5	142.5	58.5	52	97	69	6.40036e-10	1.07468e-19	5
1	7.5	148.5	13.5	52	99	54	8.42033e-14	7.09019e-27	1
1	7.5	148.5	49.5	52	99	66	1.7345e-13	3.00851e-26	1
1	10.5	-127.5	1.5	53	7	50	7.47381e-11	2.97579e-21	4
1	10.5	-100.5	58.5	53	16	69	3.6839e-11	1.35117e-21	2
1	10.5	-19.5	-94.5	53	43	18	3.31997e-10	1.10166e-19	2
1	10.5	28.5	-148.5	53	59	0	8.42033e-14	7.09019e-27	1
1	10.5	31.5	-10.5	53	60	46	2.08971e-11	4.29499e-22	2
1	10.5	49.5	55.5	53	66	68	6.73003e-11	4.50605e-21	2
1	10.5	106.5	16.5	53	85	55	1.69106e-09	6.19611e-19	6
1	10.5	127.5	-148.5	53	92	0	8.42033e-14	7.09019e-27	1
1	13.5	-22.5	-100.5	54	42	16	4.68628e-10	2.19612e-19	1
1	13.5	10.5	-76.5	54	53	24	1.44019e-09	7.25067e-19	4
1	13.5	34.5	82.5	54	61	77	2.8616e-09	1.43931e-18	7
1	13.5	40.5	-148.5	54	63	0	3.18821e-12	1.01647e-23	1
1	13.5	52.5	1.5	54	67	50	4.50943e-10	2.03274e-19	2
1	16.5	-136.5	115.5	55	4	88	6.25588e-12	3.91361e-23	1
1	16.5	-97.5	43.5	55	17	64	1.33223e-11	1.75345e-22	2
1	16.5	-22.5	-100.5	55	42	16	9.97403e-11	9.33247e-21	2
1	16.5	40.5	43.5	55	63	64	2.25035e-09	9.26216e-19	6
1	16.5	46.5	1.5	55	65	50	1.04376e-09	5.45266e-19	2
1	16.5	49.5	-1.5	55	66	49	2.0511e-09	2.1237e-18	3
1	16.5	49.5	1.5	55	66	50	3.00686e-09	1.56392e-18	7
1	16.5	52.5	1.5	55	67	50	7.76292e-10	3.01315e-19	2
1	16.5	79.5	-43.5	55	76	35	1.11049e-09	4.17237e-19	4
1	16.5	112.5	49.5	55	87	66	1.12581e-09	4.78297e-19	4
1	16.5	112.5	52.5	55	87	67	5.82894e-10	3.39765e-19	1
1	16.5	133.5	76.5	55	94	75	2.30786e-10	5.32234e-20	2
1	16.5	136.5	61.5	55	95	70	1.9164e-09	8.33796e-19	6
1	16.5	148.5	-46.5	55	99	34	8.42033e-14	7.09019e-27	1
1	16.5	148.5	13.5	55	99	54	3.18821e-12	1.01647e-23	1
1	16.5	148.5	58.5	55	99	69	8.42033e-14	7.09019e-27	1
1	19.5	-103.5	34.5	56	15	61	2.79739e-09	1.40197e-18	6
1	19.5	-49.5	124.5	56	33	91	4.49822e-10	2.02339e-19	1
1	19.5	-22.5	148.5	56	42	99	6.49678e-10	4.22081e-19	1
1	19.5	37.5	43.5	56	62	64	1.19445e-09	1.42671e-18	1
1	19.5	40.5	43.5	56	63	64	5.73544e-09	9.14499e-18	5
1	19.5	43.5	40.5	56	64	63	3.68079e-09	1.35482e-17	1
1	19.5	46.5	-148.5	56	65	0	8.42033e-14	7.09019e-27	1
1	19.5	55.5	148.5	56	68	99	2.43476e-09	9.9764e-19	6
1	19.5	109.5	52.5	56	86	67	1.32475e-09	8.82496e-19	2
1	19.5	109.5	94.5	56	86	81	3.12949e-09	1.67915e-18	7
1	19.5	109.5	97.5	56	86	82	7.58056e-10	5.74522e-19	2
1	19.5	112.5	49.5	56	87	66	4.78146e-09	5.8524e-18	5
1	19.5	112.5	52.5	56	87	67	3.38494e-09	1.76875e-18	7
1	19.5	112.5	55.5	56	87	68	1.87747e-10	3.5249e-20	1
1	19.5	112.5	94.5	56	87	81	2.57553e-09	3.43566e-18	2
1	19.5	112.5	97.5	56	87	82	6.78152e-10	4.59891e-19	1
1	19.5	115.5	52.5	56	88	67	1.52599e-09	7.95018e-19	3
1	19.5	115.5	94.5	56	88	81	2.25458e-09	5.08313e-18	1
1	19.5	118.5	10.5	56	89	53	2.0763e-09	7.84526e-19	7
1	19.5	121.5	7.5	56	90	52	8.06142e-09	6.43932e-18	12
1	19.5	124.5	4.5	56	91	51	8.32641e-09	1.47019e-17	5
1	19.5	124.5	7.5	56	91	52	2.29467e-09	2.91921e-18	2
1	19.5	130.5	43.5	56	93	64	8.06269e-10	3.26912e-19	2
1	19.5	133.5	85.5	56	94	78	1.5289e-09	7.93463e-19	3
1	19.5	148.5	67.5	56	99	72	8.42033e-14	7.09019e-27	1
1	22.5	-55.5	-148.5	57	31	0	8.07616e-14	6.52243e-27	1
1	22.5	37.5	43.5	57	62	64	3.53729e-09	3.44092e-18	4
1	22.5	40.5	43.5	57	63	64	2.64205e-09	1.35461e-18	8
1	22.5	52.5	-25.5	57	67	41	2.75686e-09	1.89464e-18	6
1	22.5	55.5	-61.5	57	68	29	7.94829e-10	3.17352e-19	3
1	22.5	133.5	82.5	57	94	77	1.52733e-09	2.33275e-18	1
1	22.5	133.5	85.5	57	94	78	3.77467e-09	3.0561e-18	5
1	22.5	136.5	82.5	57	95	77	2.91795e-09	2.97321e-18	4
1	22.5	148.5	7.5	57	99	52	3.18821e-12	1.01647e-23	1
1	25.5	40.5	61.5	58	63	70	3.48654e-10	1.21503e-19	2
1	25.5	52.5	-25.5	58	67	41	1.77719e-09	7.89911e-19	4
1	25.5	61.5	-28.5	58	70	40	2.01553e-11	4.02857e-22	2
1	25.5	64.5	-148.5	58	71	0	8.42033e-14	7.09019e-27	1
1	25.5	94.5	58.5	58	81	69	2.6576e-09	1.05858e-18	7
1	25.5	97.5	55.5	58	82	68	7.016e-10	4.92125e-19	2
1	25.5	97.5	58.5	58	82	69	7.82783e-10	6.12749e-19	1
1	25.5	100.5	127.5	58	83	92	6.12374e-11	3.75002e-21	1
1	25.5	118.5	-103.5	58	89	15	2.09634e-11	4.39465e-22	1
1	25.5	142.5	55.5	58	97	68	9.59694e-11	9.19397e-21	2
1	25.5	148.5	76.5	58	99	75	8.42033e-14	7.09019e-27	1
1	28.5	-118.5	-25.5	59	10	41	1.03928e-09	4.48509e-19	4
1	28.5	-103.5	-64.5	59	15	28	4.8411e-12	1.28967e-23	2
1	28.5	-85.5	10.5	59	21	53	5.19749e-10	2.70052e-19	2
1	28.5	-22.5	-97.5	59	42	17	2.29508e-09	5.25277e-18	2
1	28.5	-19.5	-148.5	59	43	0	8.42033e-14	7.09019e-27	1
1	28.5	-4.5	-148.5	59	48	0	1.7345e-13	3.00851e-26	1
1	28.5	10.5	-103.5	59	53	15	6.82832e-10	2.4484e-19	3
1	28.5	13.5	-148.5	59	54	0	8.42033e-14	7.09019e-27	1
1	28.5	13.5	-109.5	59	54	13	1.10282e-09	4.11968e-19	3
1	28.5	13.5	-106.5	59	54	14	1.95131e-09	9.7416e-19	4
1	28.5	16.5	-112.5	59	55	12	6.6173e-10	4.37775e-19	2
1	28.5	16.5	-109.5	59	55	13	6.31933e-09	1.14673e-17	5
1	28.5	16.5	-106.5	59	55	14	2.59714e-10	6.74511e-20	1
1	28.5	79.5	55.5	59	76	68	2.44626e-09	1.16239e-18	6
1	28.5	121.5	19.5	59	90	56	1.76462e-09	7.88646e-19	4
1	28.5	124.5	13.5	59	91	54	1.16335e-09	1.35298e-18	2
1	28.5	124.5	16.5	59	91	55	3.82409e-09	5.06951e-18	4
1	28.5	124.5	19.5	59	91	56	2.24208e-09	1.12261e-18	5
1	28.5	133.5	-13.5	59	94	45	2.52646e-10	6.38301e-20	1
1	28.5	148.5	-7.5	59	99	47	8.42033e-14	7.09019e-27	1
1	31.5	-58.5	-40.5	60	30	36	7.86586e-10	3.13637e-19	3
1	31.5	-52.5	115.5	60	32	88	1.74134e-10	3.02622e-20	2
1	31.5	-22.5	-97.5	60	42	17	1.74145e-09	3.03266e-18	1
1	31.5	-22.5	-94.5	60	42	18	3.1733e-09	5.09723e-18	2
1	31.5	-22.5	-91.5	60	42	19	2.9482e-09	2.94879e-18	3
1	31.5	-4.5	-148.5	60	48	0	8.07616e-14	6.52243e-27	1
1	31.5	-4.5	-76.5	60	48	24	3.23996e-09	1.72327e-18	8
1	31.5	13.5	-106.5	60	54	14	1.61939e-09	1.36314e-18	2
1	31.5	16.5	-106.5	60	55	14	3.47251e-09	6.62855e-18	2
1	31.5	16.5	-103.5	60	55	15	7.54807e-10	5.69733e-19	1
1	31.5	28.5	-148.5	60	59	0	1.7345e-13	3.00851e-26	1
1	31.5	55.5	-148.5	60	68	0	1.7345e-13	3.00851e-26	1
1	31.5	58.5	-112.5	60	69	12	7.9508e-10	3.16403e-19	3
1	31.5	61.5	112.5	60	70	87	2.53672e-10	6.43494e-20	1
1	31.5	109.5	133.5	60	86	94	1.81888e-09	6.74637e-19	6
1	31.5	121.5	13.5	60	90	54	1.25824e-09	8.00388e-19	2
1	31.5	124.5	13.5	60	91	54	4.88306e-09	3.33193e-18	9
1	31.5	145.5	79.5	60	98	76	1.68305e-09	9.60539e-19	3
1	31.5	145.5	82.5	60	98	77	1.37997e-09	9.2643e-19	3
1	31.5	148.5	76.5	60	99	75	1.7345e-13	3.00851e-26	1
1	34.5	-28.5	-31.5	61	40	39	8.27415e-12	6.70824e-23	2
1	34.5	-22.5	-91.5	61	42	19	2.76138e-09	1.65408e-18	6
1	34.5	-13.5	-40.5	61	45	36	4.47336e-10	1.97277e-19	2
1	34.5	-10.5	-37.5	61	46	37	3.54713e-10	1.25762e-19	2
1	34.5	-4.5	-40.5	61	48	36	1.24205e-09	7.7139e-19	3
1	34.5	-4.5	-37.5	61	48	37	4.75194e-10	2.25809e-19	1
1	34.5	-1.5	-37.5	61	49	37	2.13982e-09	9.31812e-19	5
1	34.5	16.5	-103.5	61	55	15	4.67491e-09	2.73446e-18	9
1	34.5	40.5	19.5	61	63	56	7.02948e-10	4.89674e-19	2
1	34.5	43.5	19.5	61	64	56	2.72054e-09	1.22498e-18	7
1	34.5	103.5	85.5	61	84	78	2.24575e-10	5.03978e-20	2
1	34.5	127.5	58.5	61	92	69	6.98726e-10	2.51434e-19	3
1	34.5	148.5	88.5	61	99	79	8.42033e-14	7.09019e-27	1
1	37.5	-88.5	-148.5	62	20	0	8.42033e-14	7.09019e-27	1
1	37.5	-61.5	-55.5	62	29	31	1.75728e-09	6.22551e-19	5
1	37.5	4.5	-94.5	62	51	18	2.43544e-11	5.84746e-22	2
1	37.5	31.5	1.5	62	60	50	7.01457e-10	2.46113e-19	3
1	37.5	31.5	4.5	62	60	51	7.7106e-10	2.97745e-19	2
1	37.5	34.5	-19.5	62	61	43	1.82787e-11	2.37888e-22	2
1	37.5	94.5	97.5	62	81	82	3.24939e-11	8.6899e-22	2
1	37.5	103.5	94.5	62	84	81	1.89039e-11	3.54187e-22	2
1	37.5	121.5	118.5	62	90	89	1.12729e-10	1.20093e-20	2
1	37.5	136.5	76.5	62	95	75	1.48019e-09	2.19096e-18	1
1	37.5	148.5	61.5	62	99	70	8.07616e-14	6.52243e-27	1
1	37.5	148.5	67.5	62	99	72	3.18821e-12	1.01647e-23	1
1	40.5	-79.5	-7.5	63	23	47	6.87064e-11	4.6968e-21	2
1	40.5	-58.5	-4.5	63	30	48	1.10646e-10	1.22042e-20	2
1	40.5	-28.5	-22.5	63	40	42	3.84076e-11	1.46188e-21	2
1	40.5	-19.5	-52.5	63	43	32	1.27732e-10	1.6294e-20	2
1	40.5	-13.5	-52.5	63	45	32	8.13797e-11	6.59448e-21	2
1	40.5	1.5	-148.5	63	50	0	3.18821e-12	1.01647e-23	1
1	40.5	19.5	-148.5	63	56	0	1.7345e-13	3.00851e-26	1
1	40.5	82.5	94.5	63	77	81	3.8069e-10	1.44925e-19	1
1	40.5	91.5	100.5	63	80	83	1.95036e-10	3.8039e-20	1
1	40.5	94.5	100.5	63	81	83	2.68824e-11	7.13399e-22	2
1	40.5	124.5	55.5	63	91	68	3.0591e-09	1.46616e-18	8
1	40.5	127.5	61.5	63	92	70	9.20737e-11	7.9108e-21	2
1	40.5	136.5	76.5	63	95	75	4.43667e-09	2.72771e-18	8
1	40.5	139.5	76.5	63	96	75	2.0232e-09	2.79614e-18	4
1	40.5	139.5	79.5	63	96	76	1.31239e-09	1.72238e-18	1
1	40.5	142.5	76.5	63	97	75	2.47857e-09	5.94063e-19	12
1	40.5	148.5	-94.5	63	99	18	8.42033e-14	7.09019e-27	1
1	43.5	-106.5	1.5	64	14	50	3.44111e-09	1.71894e-18	8
1	43.5	-103.5	-1.5	64	15	49	1.61263e-09	2.60002e-18	2
1	43.5	-103.5	1.5	64	15	50	1.64077e-09	2.69211e-18	1
1	43.5	-94.5	-4.5	64	18	48	1.28868e-10	1.65852e-20	2
1	43.5	-70.5	-46.5	64	26	34	2.5104e-09	3.2128e-18	2
1	43.5	-70.5	-43.5	64	26	35	1.01655e-08	7.38198e-18	17
1	43.5	-22.5	-1.5	64	42	49	1.02105e-11	1.00773e-22	2
1	43.5	1.5	-91.5	64	50	19	2.75913e-09	7.61235e-18	2
1	43.5	1.5	-88.5	64	50	20	1.24371e-09	1.54682e-18	1
1	43.5	49.5	-55.5	64	66	31	8.42033e-14	7.09019e-27	1
1	43.5	64.5	-55.5	64	71	31	3.31295e-11	9.06645e-22	2
1	43.5	64.5	148.5	64	71	99	1.68904e-09	1.33349e-19	23
1	43.5	67.5	148.5	64	72	99	3.85743e-09	1.70458e-18	11
1	43.5	82.5	94.5	64	77	81	2.30071e-09	1.28639e-18	5
1	43.5	85.5	94.5	64	78	81	1.18682e-09	7.05153e-19	3
1	43.5	103.5	133.5	64	84	94	3.02084e-10	8.93487e-20	2
1	43.5	124.5	55.5	64	91	68	4.21343e-09	5.33318e-18	5
1	43.5	148.5	-28.5	64	99	40	3.18821e-12	1.01647e-23	1
1	43.5	148.5	31.5	64	99	60	8.42033e-14	7.09019e-27	1
1	43.5	148.5	94.5	64	99	81	8.42033e-14	7.09019e-27	1
1	46.5	-106.5	1.5	65	14	50	9.17717e-10	8.42204e-19	1
1	46.5	-106.5	4.5	65	14	51	2.12276e-09	2.28583e-18	2
1	46.5	-103.5	1.5	65	15	50	1.15368e-09	1.33097e-18	1
1	46.5	-70.5	-43.5	65	26	35	3.36019e-09	2.06143e-18	8
1	46.5	-55.5	-13.5	65	31	45	8.54462e-11	7.27147e-21	2
1	46.5	-55.5	115.5	65	31	88	2.01466e-09	1.44816e-18	5
1	46.5	-16.5	1.5	65	44	50	1.65894e-10	2.74927e-20	2
1	46.5	-4.5	-148.5	65	48	0	3.18821e-12	1.01647e-23	1
1	46.5	1.5	-88.5	65	50	20	7.04567e-09	6.07111e-18	11
1	46.5	109.5	7.5	65	86	52	5.9322e-09	1.22554e-17	6
1	46.5	109.5	10.5	65	86	53	2.98121e-09	3.5325e-18	4
1	46.5	112.5	4.5	65	87	51	1.68159e-09	2.81706e-18	2
1	46.5	112.5	13.5	65	87	54	5.13884e-09	2.9742e-18	10
1	46.5	124.5	52.5	65	91	67	1.14506e-09	7.72175e-19	3
1	46.5	124.5	118.5	65	91	89	2.84981e-10	8.11155e-20	2
1	46.5	142.5	52.5	65	97	67	8.67991e-10	5.47481e-19	2
1	46.5	148.5	28.5	65	99	59	8.42033e-14	7.09019e-27	1
1	46.5	148.5	37.5	65	99	62	8.07616e-14	6.52243e-27	1
1	49.5	-115.5	-34.5	66	11	38	5.8159e-11	3.03195e-21	2
1	49.5	-73.5	-148.5	66	25	0	3.18821e-12	1.01647e-23	1
1	49.5	-61.5	-148.5	66	29	0	1.7345e-13	3.00851e-26	1
1	49.5	-40.5	148.5	66	36	99	2.72623e-10	7.42285e-20	2
1	49.5	-4.5	-7.5	66	48	47	1.99926e-09	3.99703e-18	1
1	49.5	-4.5	-4.5	66	48	48	1.12206e-09	1.25902e-18	1
1	49.5	-1.5	-148.5	66	49	0	8.42033e-14	7.09019e-27	1
1	49.5	22.5	1.5	66	57	50	4.74288e-10	2.21945e-19	2
1	49.5	97.5	91.5	66	82	80	1.86023e-09	8.7584e-19	4
1	49.5	136.5	52.5	66	95	67	3.22172e-10	1.03683e-19	2
1	52.5	-121.5	-46.5	67	9	34	4.16434e-11	1.73418e-21	1
1	52.5	-82.5	-1.5	67	22	49	1.91691e-10	3.67131e-20	2
1	52.5	-79.5	1.5	67	23	50	4.80928e-11	2.30517e-21	2
1	52.5	-43.5	148.5	67	35	99	4.41505e-10	1.94856e-19	2
1	52.5	-7.5	-13.5	67	47	45	4.28941e-09	1.83983e-17	2
1	52.5	-7.5	-10.5	67	47	46	2.73984e-09	7.50674e-18	1
1	52.5	-4.5	-7.5	67	48	47	2.01876e-09	4.07538e-18	1
1	52.5	-1.5	-7.5	67	49	47	2.52132e-09	2.25408e-18	3
1	52.5	-1.5	-4.5	67	49	48	8.9958e-10	8.09244e-19	1
1	52.5	1.5	-7.5	67	50	47	2.84694e-09	1.54763e-18	6
1	52.5	64.5	-58.5	67	71	30	1.40053e-10	1.95663e-20	2
1	52.5	97.5	88.5	67	82	79	1.93411e-09	1.26817e-18	4
1	52.5	97.5	91.5	67	82	80	4.88649e-10	2.38778e-19	1
1	52.5	130.5	37.5	67	93	62	1.60153e-10	2.5649e-20	1
1	52.5	145.5	-4.5	67	98	48	2.19419e-10	4.80685e-20	2
1	55.5	-82.5	-43.5	68	22	35	3.48247e-09	3.44795e-18	5
1	55.5	-82.5	-40.5	68	22	36	2.68219e-09	4.867e-18	3
1	55.5	-82.5	-37.5	68	22	37	4.4549e-09	7.22611e-18	4
1	55.5	-82.5	-34.5	68	22	38	3.86807e-09	3.88026e-18	4
1	55.5	-82.5	-31.5	68	22	39	1.80127e-09	1.34011e-18	3
1	55.5	-22.5	-52.5	68	42	32	4.02801e-11	1.38598e-21	2
1	55.5	-10.5	-148.5	68	46	0	8.42033e-14	7.09019e-27	1
1	55.5	91.5	121.5	68	80	90	7.54341e-10	2.85244e-19	2
1	55.5	94.5	100.5	68	81	83	3.68732e-09	3.69116e-18	6
1	55.5	130.5	52.5	68	93	67	2.23012e-09	1.04742e-18	5
1	55.5	148.5	34.5	68	99	61	1.7345e-13	3.00851e-26	1
1	58.5	-109.5	-58.5	69	13	30	8.71341e-11	7.5777e-21	2
1	58.5	-16.5	-61.5	69	44	29	1.41656e-11	1.95811e-22	2
1	58.5	-1.5	-1.5	69	49	49	3.27226e-09	5.44158e-18	3
1	58.5	-1.5	1.5	69	49	50	3.22752e-09	3.62208e-18	3
1	58.5	-1.5	4.5	69	49	51	4.28116e-09	2.01302e-18	10
1	58.5	91.5	103.5	69	80	84	2.09124e-09	8.81061e-19	5
1	58.5	94.5	100.5	69	81	83	1.02698e-09	1.05469e-18	1
1	58.5	94.5	103.5	69	81	84	1.10114e-09	6.19992e-19	2
1	58.5	130.5	52.5	69	93	67	3.34515e-09	2.34089e-18	5
1	58.5	133.5	52.5	69	94	67	1.00201e-09	1.00367e-18	2
1	61.5	-85.5	-28.5	70	21	40	4.13407e-10	1.70762e-19	2
1	61.5	-73.5	7.5	70	25	52	1.66125e-09	5.64043e-19	6
1	61.5	-61.5	148.5	70	29	99	3.92e-09	1.3524e-18	31
1	61.5	-43.5	130.5	70	35	93	1.04243e-09	5.9795e-19	3
1	61.5	-10.5	-148.5	70	46	0	3.18821e-12	1.01647e-23	1
1	61.5	-10.5	-64.5	70	46	28	5.7657e-10	2.1769e-19	3
1	61.5	-4.5	121.5	70	48	90	5.56592e-11	3.08858e-21	2
1	61.5	64.5	-58.5	70	71	30	4.26295e-11	1.81011e-21	2
1	61.5	124.5	52.5	70	91	67	2.81022e-09	1.24565e-18	7
1	61.5	127.5	52.5	70	92	67	5.88486e-10	3.46315e-19	1
1	61.5	148.5	-145.5	70	99	1	8.42033e-14	7.09019e-27	1
1	64.5	-115.5	-46.5	71	11	34	1.63436e-10	2.66839e-20	2
1	64.5	-13.5	-4.5	71	45	48	1.18197e-09	6.49942e-19	4
1	64.5	1.5	-148.5	71	50	0	8.42033e-14	7.09019e-27	1
1	64.5	13.5	-64.5	71	54	28	1.03026e-10	1.05971e-20	2
1	64.5	58.5	-79.5	71	69	23	3.40247e-11	1.15197e-21	2
1	67.5	-22.5	-79.5	72	42	23	1.10021e-11	1.17289e-22	2
1	67.5	-10.5	76.5	72	46	75	1.9669e-11	3.80108e-22	2
1	67.5	76.5	34.5	72	75	61	5.92488e-11	3.50045e-21	2
1	70.5	-97.5	76.5	73	17	75	2.90273e-09	1.76141e-18	5
1	70.5	-97.5	79.5	73	17	76	1.54293e-09	6.06178e-19	4
1	70.5	-94.5	76.5	73	18	75	1.39296e-10	1.93799e-20	2
1	70.5	-25.5	-148.5	73	41	0	3.18821e-12	1.01647e-23	1
1	73.5	-97.5	76.5	74	17	75	8.22203e-10	6.76018e-19	1
1	73.5	-94.5	73.5	74	18	74	7.53337e-10	5.67255e-19	2
1	73.5	-94.5	76.5	74	18	75	3.69313e-09	5.42192e-18	5
1	73.5	-52.5	133.5	74	32	94	5.59857e-11	3.1344e-21	1
1	73.5	-31.5	25.5	74	39	58	3.31613e-09	1.8151e-18	8
1	73.5	-31.5	127.5	74	39	92	4.6984e-12	2.12979e-23	2
1	73.5	-28.5	25.5	74	40	58	9.34422e-10	4.37325e-19	2
1	73.5	-25.5	-109.5	74	41	13	1.31946e-10	1.73885e-20	2
1	73.5	22.5	-127.5	74	57	7	3.01002e-10	9.06021e-20	1
1	73.5	40.5	-76.5	74	63	24	3.12658e-11	9.77552e-22	1
1	73.5	46.5	-76.5	74	65	24	1.22794e-13	8.57941e-27	2
1	73.5	49.5	118.5	74	66	89	3.19763e-11	1.02248e-21	1
1	76.5	-145.5	88.5	75	1	79	9.10591e-10	3.01239e-19	3
1	76.5	-16.5	-148.5	75	44	0	8.42033e-14	7.09019e-27	1
1	76.5	-13.5	19.5	75	45	56	7.18398e-10	2.58035e-19	3
1	76.5	-13.5	22.5	75	45	57	6.88994e-10	2.60715e-19	2
1	76.5	13.5	79.5	75	54	76	8.63629e-10	7.45855e-19	1
1	76.5	13.5	82.5	75	54	77	1.5019e-09	8.21347e-19	3
1	76.5	148.5	118.5	75	99	89	1.7345e-13	3.00851e-26	1
1	79.5	-7.5	-40.5	76	47	36	3.60104e-10	1.27399e-19	2
1	79.5	-4.5	-148.5	76	48	0	1.7345e-13	3.00851e-26	1
1	79.5	13.5	79.5	76	54	76	5.90303e-10	3.48253e-19	2
1	79.5	22.5	-121.5	76	57	9	1.7345e-13	3.00851e-26	1
1	79.5	37.5	16.5	76	62	55	1.21476e-11	1.45532e-22	2
1	79.5	49.5	1.5	76	66	50	2.51745e-10	6.33331e-20	2
1	79.5	133.5	139.5	76	94	96	3.43825e-09	1.92861e-18	7
1	82.5	-46.5	-148.5	77	34	0	8.42033e-14	7.09019e-27	1
1	82.5	-16.5	67.5	77	44	72	3.40528e-11	1.1541e-21	2
1	82.5	-7.5	-40.5	77	47	36	5.21811e-10	1.97956e-19	2
1	82.5	1.5	73.5	77	50	74	5.22941e-10	2.73467e-19	1
1	82.5	4.5	70.5	77	51	73	2.47891e-09	1.70817e-18	5
1	82.5	4.5	73.5	77	51	74	1.99086e-09	7.98803e-19	5
1	82.5	28.5	7.5	77	59	52	7.1622e-11	5.11816e-21	2
1	82.5	28.5	121.5	77	59	90	7.78873e-11	6.05333e-21	2
1	85.5	-7.5	-64.5	78	47	28	1.19102e-09	1.41812e-18	2
1	85.5	-4.5	-64.5	78	48	28	1.5461e-09	1.20816e-18	2
1	85.5	61.5	-64.5	78	70	28	1.36687e-10	1.86611e-20	2
1	88.5	-37.5	-49.5	79	37	33	1.30706e-09	5.72356e-19	3
1	88.5	-37.5	-46.5	79	37	34	8.87065e-10	3.10592e-19	3
1	88.5	-34.5	-49.5	79	38	33	4.82552e-10	2.298e-19	2
1	88.5	-28.5	-7.5	79	40	47	2.73142e-10	7.46065e-20	1
1	88.5	-7.5	-64.5	79	47	28	1.44646e-09	2.09226e-18	1
1	88.5	-4.5	-64.5	79	48	28	1.1919e-09	7.97665e-19	2
1	88.5	-4.5	-61.5	79	48	29	2.10484e-09	9.12547e-19	5
1	88.5	7.5	25.5	79	52	58	9.17711e-10	2.99371e-19	4
1	88.5	97.5	28.5	79	82	59	3.26243e-10	1.06434e-19	1
1	88.5	100.5	28.5	79	83	59	4.31386e-10	1.85944e-19	2
1	91.5	-13.5	118.5	80	45	89	3.51647e-10	1.23596e-19	2
1	91.5	-13.5	121.5	80	45	90	9.30085e-10	3.88725e-19	4
1	91.5	-7.5	73.5	80	47	74	5.08031e-12	2.58096e-23	1
1	91.5	34.5	-31.5	80	61	39	6.43101e-11	4.12498e-21	2
1	94.5	-52.5	-7.5	81	32	47	6.34925e-10	4.0313e-19	1
1	94.5	-22.5	46.5	81	42	65	3.27806e-09	2.0103e-18	7
1	94.5	-10.5	-94.5	81	46	18	1.35516e-11	1.83647e-22	1
1	94.5	40.5	76.5	81	63	75	8.07109e-10	3.6994e-19	3
1	94.5	40.5	121.5	81	63	90	1.85024e-10	3.42028e-20	2
1	97.5	-52.5	-7.5	82	32	47	3.39768e-09	2.49781e-18	5
