   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5488005e+03
   3.5498896e+03
   3.5498921e+03
   3.5498995e+03
   3.5499116e+03
   3.5499282e+03
   3.5499488e+03
   3.5499729e+03
   3.5500001e+03
   3.5500298e+03
   3.5500615e+03
   3.5500947e+03
